,0
197.6,na
197.65,na
197.7,na
197.75,na
197.8,walking
197.85,walking
197.9,walking
197.95,walking
198.0,na
198.05,na
198.1,na
198.15,standing
198.2,standing
198.25,standing
198.3,standing
198.35,standing
198.4,standing
198.45,standing
198.5,standing
198.55,standing
198.6,standing
198.65,standing
198.7,standing
198.75,standing
198.8,standing
198.85,standing
198.9,na
198.95,na
199.0,na
199.05,na
199.1,na
199.15,na
199.2,na
199.25,rearing
199.3,rearing
199.35,rearing
199.4,rearing
199.45,rearing
199.5,rearing
199.55,rearing
199.6,rearing
199.65,rearing
199.7,rearing
199.75,rearing
199.8,rearing
199.85,rearing
199.9,rearing
199.95,rearing
200.0,rearing
200.05,rearing
200.1,rearing
200.15,rearing
200.2,na
200.25,na
200.3,standing
200.35,standing
200.4,standing
200.45,standing
200.5,standing
200.55,standing
200.6,standing
200.65,standing
200.7,standing
200.75,standing
200.8,standing
200.85,standing
200.9,standing
200.95,standing
201.0,standing
201.05,standing
201.1,standing
201.15,standing
201.2,standing
201.25,standing
201.3,standing
201.35,standing
201.4,standing
201.45,standing
201.5,standing
201.55,standing
201.6,standing
201.65,standing
201.7,standing
201.75,standing
201.8,standing
201.85,standing
201.9,standing
201.95,standing
202.0,standing
202.05,standing
202.1,standing
202.15,standing
202.2,standing
202.25,standing
202.3,standing
202.35,standing
202.4,standing
202.45,standing
202.5,standing
202.55,standing
202.6,standing
202.65,standing
202.7,standing
202.75,standing
202.8,standing
202.85,standing
202.9,standing
202.95,standing
203.0,na
203.05,na
203.1,na
203.15,na
203.2,na
203.25,na
203.3,na
203.35,na
203.4,na
203.45,na
203.5,na
203.55,na
203.6,na
203.65,na
203.7,na
203.75,na
203.8,na
203.85,na
203.9,na
203.95,na
204.0,na
204.05,na
204.1,na
204.15,walking
204.2,walking
204.25,walking
204.3,walking
204.35,walking
204.4,walking
204.45,walking
204.5,walking
204.55,walking
204.6,walking
204.65,na
204.7,na
204.75,na
204.8,na
204.85,na
204.9,rearing
204.95,rearing
205.0,rearing
205.05,rearing
205.1,rearing
205.15,rearing
205.2,rearing
205.25,rearing
205.3,rearing
205.35,rearing
205.4,rearing
205.45,rearing
205.5,rearing
205.55,rearing
205.6,rearing
205.65,rearing
205.7,rearing
205.75,rearing
205.8,rearing
205.85,rearing
205.9,rearing
205.95,rearing
206.0,na
206.05,na
206.1,walking
206.15,walking
206.2,walking
206.25,walking
206.3,walking
206.35,walking
206.4,walking
206.45,na
206.5,rearing
206.55,rearing
206.6,rearing
206.65,rearing
206.7,rearing
206.75,rearing
206.8,rearing
206.85,rearing
206.9,rearing
206.95,rearing
207.0,rearing
207.05,rearing
207.1,rearing
207.15,rearing
207.2,rearing
207.25,rearing
207.3,rearing
207.35,rearing
207.4,rearing
207.45,rearing
207.5,rearing
207.55,rearing
207.6,rearing
207.65,rearing
207.7,rearing
207.75,rearing
207.8,rearing
207.85,rearing
207.9,rearing
207.95,rearing
208.0,rearing
208.05,rearing
208.1,rearing
208.15,rearing
208.2,rearing
208.25,rearing
208.3,rearing
208.35,rearing
208.4,rearing
208.45,rearing
208.5,rearing
208.55,rearing
208.6,rearing
208.65,rearing
208.7,rearing
208.75,na
208.8,na
208.85,na
208.9,na
208.95,na
209.0,na
209.05,na
209.1,standing
209.15,standing
209.2,standing
209.25,standing
209.3,standing
209.35,standing
209.4,standing
209.45,standing
209.5,standing
209.55,standing
209.6,standing
209.65,standing
209.7,standing
209.75,standing
209.8,standing
209.85,standing
209.9,na
209.95,na
210.0,na
210.05,na
210.1,na
210.15,na
210.2,na
210.25,na
210.3,na
210.35,na
210.4,na
210.45,na
210.5,na
210.55,na
210.6,na
210.65,na
210.7,na
210.75,na
210.8,na
210.85,na
210.9,na
210.95,na
211.0,na
211.05,na
211.1,na
211.15,na
211.2,na
211.25,na
211.3,na
211.35,na
211.4,na
211.45,na
211.5,na
211.55,na
211.6,na
211.65,na
211.7,na
211.75,na
211.8,na
211.85,na
211.9,na
211.95,na
212.0,na
212.05,na
212.1,na
212.15,na
212.2,na
212.25,na
212.3,na
212.35,na
212.4,na
212.45,na
212.5,na
212.55,na
212.6,na
212.65,na
212.7,na
212.75,na
212.8,na
212.85,na
212.9,na
212.95,na
213.0,na
213.05,na
213.1,na
213.15,na
213.2,na
213.25,na
213.3,na
213.35,na
213.4,na
213.45,na
213.5,na
213.55,na
213.6,na
213.65,na
213.7,na
213.75,na
213.8,na
213.85,na
213.9,na
213.95,na
214.0,na
214.05,na
214.1,na
214.15,na
214.2,na
214.25,na
214.3,na
214.35,na
214.4,na
214.45,na
214.5,na
214.55,rearing
214.6,rearing
214.65,rearing
214.7,rearing
214.75,rearing
214.8,rearing
214.85,rearing
214.9,rearing
214.95,rearing
215.0,rearing
215.05,rearing
215.1,rearing
215.15,rearing
215.2,rearing
215.25,rearing
215.3,rearing
215.35,rearing
215.4,rearing
215.45,rearing
215.5,rearing
215.55,rearing
215.6,rearing
215.65,rearing
215.7,rearing
215.75,rearing
215.8,rearing
215.85,rearing
215.9,rearing
215.95,rearing
216.0,rearing
216.05,rearing
216.1,rearing
216.15,rearing
216.2,rearing
216.25,rearing
216.3,rearing
216.35,rearing
216.4,rearing
216.45,na
216.5,na
216.55,na
216.6,na
216.65,na
216.7,na
216.75,na
216.8,na
216.85,na
216.9,na
216.95,na
217.0,na
217.05,na
217.1,na
217.15,na
217.2,na
217.25,na
217.3,na
217.35,na
217.4,na
217.45,na
217.5,na
217.55,na
217.6,na
217.65,na
217.7,na
217.75,na
217.8,na
217.85,na
217.9,na
217.95,na
218.0,na
218.05,na
218.1,na
218.15,na
218.2,na
218.25,na
218.3,na
218.35,na
218.4,na
218.45,na
218.5,na
218.55,na
218.6,na
218.65,na
218.7,na
218.75,na
218.8,na
218.85,na
218.9,na
218.95,na
219.0,na
219.05,na
219.1,na
219.15,na
219.2,na
219.25,na
219.3,na
219.35,na
219.4,na
219.45,na
219.5,na
219.55,na
219.6,na
219.65,na
219.7,na
219.75,na
219.8,na
219.85,na
219.9,na
219.95,na
220.0,na
220.05,na
220.1,na
220.15,na
220.2,na
220.25,na
220.3,na
220.35,na
220.4,na
220.45,na
220.5,na
220.55,na
220.6,na
220.65,na
220.7,na
220.75,na
220.8,na
220.85,na
220.9,na
220.95,na
221.0,na
221.05,na
221.1,na
221.15,na
221.2,na
221.25,na
221.3,na
221.35,na
221.4,na
221.45,na
221.5,na
221.55,na
221.6,na
221.65,na
221.7,na
221.75,na
221.8,na
221.85,na
221.9,na
221.95,na
222.0,na
222.05,na
222.1,na
222.15,na
222.2,na
222.25,na
222.3,na
222.35,na
222.4,na
222.45,na
222.5,na
222.55,na
222.6,na
222.65,na
222.7,na
222.75,na
222.8,na
222.85,na
222.9,na
222.95,na
223.0,na
223.05,na
223.1,na
223.15,na
223.2,na
223.25,na
223.3,na
223.35,na
223.4,na
223.45,na
223.5,na
223.55,na
223.6,na
223.65,na
223.7,na
223.75,na
223.8,na
223.85,na
223.9,na
223.95,na
224.0,na
224.05,na
224.1,na
224.15,na
224.2,na
224.25,na
224.3,na
224.35,na
224.4,na
224.45,na
224.5,na
224.55,na
224.6,na
224.65,na
224.7,na
224.75,na
224.8,na
224.85,na
224.9,na
224.95,na
225.0,na
225.05,na
225.1,na
225.15,na
225.2,na
225.25,na
225.3,na
225.35,na
225.4,na
225.45,na
225.5,na
225.55,na
225.6,na
225.65,na
225.7,na
225.75,na
225.8,na
225.85,na
225.9,na
225.95,na
226.0,na
226.05,na
226.1,na
226.15,na
226.2,na
226.25,na
226.3,na
226.35,na
226.4,na
226.45,na
226.5,na
226.55,na
226.6,na
226.65,na
226.7,na
226.75,na
226.8,na
226.85,na
226.9,na
226.95,na
227.0,na
227.05,na
227.1,na
227.15,na
227.2,na
227.25,na
227.3,na
227.35,na
227.4,na
227.45,na
227.5,na
227.55,na
227.6,na
227.65,na
227.7,na
227.75,na
227.8,na
227.85,na
227.9,na
227.95,na
228.0,na
228.05,na
228.1,na
228.15,na
228.2,na
228.25,na
228.3,na
228.35,na
228.4,na
228.45,na
228.5,na
228.55,na
228.6,na
228.65,na
228.7,na
228.75,na
228.8,na
228.85,na
228.9,na
228.95,na
229.0,na
229.05,na
229.1,na
229.15,na
229.2,na
229.25,na
229.3,na
229.35,na
229.4,na
229.45,na
229.5,na
229.55,na
229.6,na
229.65,na
229.7,na
229.75,na
229.8,na
229.85,na
229.9,na
229.95,na
230.0,na
230.05,na
230.1,na
230.15,na
230.2,na
230.25,na
230.3,na
230.35,na
230.4,na
230.45,na
230.5,na
230.55,na
230.6,na
230.65,na
230.7,na
230.75,na
230.8,na
230.85,na
230.9,na
230.95,na
231.0,na
231.05,na
231.1,na
231.15,na
231.2,na
231.25,na
231.3,na
231.35,na
231.4,na
231.45,na
231.5,na
231.55,na
231.6,na
231.65,na
231.7,na
231.75,na
231.8,na
231.85,na
231.9,na
231.95,na
232.0,na
232.05,na
232.1,na
232.15,na
232.2,na
232.25,na
232.3,na
232.35,na
232.4,na
232.45,na
232.5,na
232.55,na
232.6,na
232.65,na
232.7,na
232.75,na
232.8,na
232.85,na
232.9,na
232.95,na
233.0,na
233.05,na
233.1,na
233.15,na
233.2,na
233.25,na
233.3,na
233.35,na
233.4,na
233.45,na
233.5,na
233.55,na
233.6,na
233.65,na
233.7,na
233.75,na
233.8,na
233.85,na
233.9,na
233.95,na
234.0,na
234.05,na
234.1,na
234.15,na
234.2,na
234.25,na
234.3,na
234.35,na
234.4,na
234.45,na
234.5,na
234.55,na
234.6,na
234.65,na
234.7,na
234.75,na
234.8,na
234.85,na
234.9,na
234.95,na
235.0,na
235.05,na
235.1,na
235.15,na
235.2,na
235.25,na
235.3,na
235.35,na
235.4,na
235.45,na
235.5,standing
235.55,standing
235.6,standing
235.65,standing
235.7,standing
235.75,standing
235.8,standing
235.85,standing
235.9,standing
235.95,standing
236.0,standing
236.05,standing
236.1,standing
236.15,standing
236.2,standing
236.25,standing
236.3,standing
236.35,standing
236.4,standing
236.45,standing
236.5,standing
236.55,standing
236.6,standing
236.65,standing
236.7,standing
236.75,standing
236.8,standing
236.85,na
236.9,na
236.95,na
237.0,na
237.05,na
237.1,na
237.15,na
237.2,na
237.25,na
237.3,na
237.35,na
237.4,na
237.45,na
237.5,na
237.55,na
237.6,na
237.65,na
237.7,na
237.75,na
237.8,na
237.85,na
237.9,na
237.95,na
238.0,na
238.05,na
238.1,na
238.15,na
238.2,na
238.25,na
238.3,na
238.35,na
238.4,na
238.45,na
238.5,na
238.55,na
238.6,na
238.65,na
238.7,na
238.75,na
238.8,na
238.85,na
238.9,na
238.95,standing
239.0,standing
239.05,standing
239.1,standing
239.15,standing
239.2,standing
239.25,standing
239.3,standing
239.35,standing
239.4,standing
239.45,standing
239.5,standing
239.55,standing
239.6,standing
239.65,standing
239.7,standing
239.75,standing
239.8,standing
239.85,standing
239.9,standing
239.95,standing
240.0,standing
240.05,standing
240.1,standing
240.15,standing
240.2,standing
240.25,standing
240.3,standing
240.35,standing
240.4,standing
240.45,standing
240.5,standing
240.55,standing
240.6,standing
240.65,standing
240.7,standing
240.75,standing
240.8,standing
240.85,standing
240.9,standing
240.95,standing
241.0,standing
241.05,standing
241.1,standing
241.15,standing
241.2,standing
241.25,standing
241.3,standing
241.35,standing
241.4,standing
241.45,standing
241.5,standing
241.55,standing
241.6,standing
241.65,standing
241.7,na
241.75,na
241.8,na
241.85,na
241.9,na
241.95,na
242.0,na
242.05,na
242.1,na
242.15,na
242.2,na
242.25,na
242.3,na
242.35,na
242.4,na
242.45,na
242.5,na
242.55,na
242.6,na
242.65,na
242.7,na
242.75,na
242.8,na
242.85,na
242.9,na
242.95,na
243.0,na
243.05,na
243.1,na
243.15,na
243.2,na
243.25,na
243.3,na
243.35,na
243.4,na
243.45,na
243.5,na
243.55,na
243.6,na
243.65,na
243.7,na
243.75,na
243.8,na
243.85,na
243.9,na
243.95,na
244.0,na
244.05,na
244.1,na
244.15,na
244.2,na
244.25,na
244.3,na
244.35,na
244.4,na
244.45,na
244.5,na
244.55,na
244.6,na
244.65,na
244.7,na
244.75,na
244.8,na
244.85,na
244.9,na
244.95,na
245.0,na
245.05,na
245.1,na
245.15,na
245.2,na
245.25,na
245.3,na
245.35,na
245.4,na
245.45,na
245.5,na
245.55,na
245.6,na
245.65,standing
245.7,standing
245.75,standing
245.8,standing
245.85,standing
245.9,standing
245.95,standing
246.0,standing
246.05,standing
246.1,standing
246.15,standing
246.2,standing
246.25,standing
246.3,standing
246.35,standing
246.4,standing
246.45,standing
246.5,standing
246.55,standing
246.6,standing
246.65,standing
246.7,standing
246.75,standing
246.8,standing
246.85,standing
246.9,standing
246.95,standing
247.0,standing
247.05,standing
247.1,standing
247.15,standing
247.2,standing
247.25,standing
247.3,standing
247.35,standing
247.4,standing
247.45,standing
247.5,standing
247.55,standing
247.6,standing
247.65,standing
247.7,standing
247.75,standing
247.8,standing
247.85,standing
247.9,standing
247.95,standing
248.0,standing
248.05,standing
248.1,standing
248.15,standing
248.2,standing
248.25,na
248.3,na
248.35,na
248.4,na
248.45,na
248.5,na
248.55,na
248.6,na
248.65,na
248.7,na
248.75,na
248.8,na
248.85,na
248.9,na
248.95,na
249.0,na
249.05,na
249.1,na
249.15,na
249.2,na
249.25,rearing
249.3,rearing
249.35,rearing
249.4,rearing
249.45,rearing
249.5,rearing
249.55,rearing
249.6,rearing
249.65,rearing
249.7,rearing
249.75,rearing
249.8,rearing
249.85,rearing
249.9,rearing
249.95,rearing
250.0,rearing
250.05,rearing
250.1,rearing
250.15,rearing
250.2,rearing
250.25,rearing
250.3,rearing
250.35,rearing
250.4,rearing
250.45,rearing
250.5,rearing
250.55,rearing
250.6,rearing
250.65,rearing
250.7,rearing
250.75,rearing
250.8,rearing
250.85,na
250.9,na
250.95,walking
251.0,walking
251.05,walking
251.1,walking
251.15,walking
251.2,walking
251.25,walking
251.3,walking
251.35,walking
251.4,walking
251.45,walking
251.5,walking
251.55,walking
251.6,walking
251.65,walking
251.7,walking
251.75,walking
251.8,walking
251.85,walking
251.9,walking
251.95,walking
252.0,walking
252.05,walking
252.1,walking
252.15,walking
252.2,walking
252.25,walking
252.3,walking
252.35,walking
252.4,walking
252.45,walking
252.5,walking
252.55,walking
252.6,na
252.65,na
252.7,rearing
252.75,rearing
252.8,rearing
252.85,rearing
252.9,rearing
252.95,rearing
253.0,rearing
253.05,rearing
253.1,rearing
253.15,na
253.2,na
253.25,na
253.3,na
253.35,na
253.4,na
253.45,na
253.5,na
253.55,na
253.6,na
253.65,na
253.7,na
253.75,na
253.8,na
253.85,na
253.9,na
253.95,na
254.0,na
254.05,na
254.1,na
254.15,na
254.2,na
254.25,na
254.3,na
254.35,na
254.4,na
254.45,na
254.5,na
254.55,na
254.6,na
254.65,na
254.7,na
254.75,na
254.8,na
254.85,na
254.9,na
254.95,na
255.0,na
255.05,na
255.1,na
255.15,na
255.2,na
255.25,na
255.3,na
255.35,na
255.4,na
255.45,na
255.5,na
255.55,na
255.6,na
255.65,na
255.7,na
255.75,na
255.8,na
255.85,walking
255.9,walking
255.95,walking
256.0,walking
256.05,walking
256.1,walking
256.15,walking
256.2,walking
256.25,walking
256.3,na
256.35,rearing
256.4,rearing
256.45,na
256.5,na
256.55,na
256.6,na
256.65,na
256.7,na
256.75,na
256.8,na
256.85,na
256.9,na
256.95,na
257.0,na
257.05,na
257.1,na
257.15,na
257.2,na
257.25,na
257.3,na
257.35,na
257.4,na
257.45,rearing
257.5,rearing
257.55,rearing
257.6,rearing
257.65,rearing
257.7,rearing
257.75,rearing
257.8,rearing
257.85,rearing
257.9,rearing
257.95,rearing
258.0,rearing
258.05,rearing
258.1,rearing
258.15,rearing
258.2,rearing
258.25,rearing
258.3,rearing
258.35,rearing
258.4,rearing
258.45,rearing
258.5,rearing
258.55,rearing
258.6,rearing
258.65,rearing
258.7,rearing
258.75,rearing
258.8,rearing
258.85,na
258.9,na
258.95,na
259.0,na
259.05,na
259.1,na
259.15,na
259.2,na
259.25,na
259.3,na
259.35,na
259.4,na
259.45,na
259.5,na
259.55,walking
259.6,walking
259.65,walking
259.7,walking
259.75,walking
259.8,walking
259.85,walking
259.9,walking
259.95,walking
260.0,walking
260.05,walking
260.1,na
260.15,rearing
260.2,rearing
260.25,rearing
260.3,rearing
260.35,rearing
260.4,rearing
260.45,rearing
260.5,rearing
260.55,rearing
260.6,rearing
260.65,rearing
260.7,rearing
260.75,rearing
260.8,rearing
260.85,rearing
260.9,rearing
260.95,rearing
261.0,rearing
261.05,rearing
261.1,rearing
261.15,rearing
261.2,rearing
261.25,rearing
261.3,rearing
261.35,rearing
261.4,rearing
261.45,rearing
261.5,rearing
261.55,rearing
261.6,rearing
261.65,rearing
261.7,rearing
261.75,rearing
261.8,rearing
261.85,rearing
261.9,rearing
261.95,rearing
262.0,rearing
262.05,rearing
262.1,rearing
262.15,rearing
262.2,rearing
262.25,rearing
262.3,rearing
262.35,rearing
262.4,rearing
262.45,rearing
262.5,rearing
262.55,rearing
262.6,rearing
262.65,rearing
262.7,rearing
262.75,rearing
262.8,rearing
262.85,rearing
262.9,rearing
262.95,rearing
263.0,rearing
263.05,rearing
263.1,rearing
263.15,rearing
263.2,rearing
263.25,rearing
263.3,rearing
263.35,rearing
263.4,rearing
263.45,rearing
263.5,rearing
263.55,rearing
263.6,rearing
263.65,rearing
263.7,rearing
263.75,rearing
263.8,rearing
263.85,rearing
263.9,rearing
263.95,rearing
264.0,rearing
264.05,rearing
264.1,rearing
264.15,rearing
264.2,rearing
264.25,rearing
264.3,rearing
264.35,rearing
264.4,rearing
264.45,rearing
264.5,rearing
264.55,rearing
264.6,rearing
264.65,rearing
264.7,rearing
264.75,rearing
264.8,rearing
264.85,rearing
264.9,rearing
264.95,rearing
265.0,rearing
265.05,rearing
265.1,rearing
265.15,rearing
265.2,rearing
265.25,rearing
265.3,rearing
265.35,rearing
265.4,rearing
265.45,rearing
265.5,rearing
265.55,rearing
265.6,rearing
265.65,rearing
265.7,rearing
265.75,rearing
265.8,rearing
265.85,rearing
265.9,rearing
265.95,rearing
266.0,rearing
266.05,rearing
266.1,rearing
266.15,rearing
266.2,rearing
266.25,rearing
266.3,rearing
266.35,rearing
266.4,rearing
266.45,rearing
266.5,rearing
266.55,rearing
266.6,rearing
266.65,rearing
266.7,rearing
266.75,rearing
266.8,rearing
266.85,rearing
266.9,rearing
266.95,rearing
267.0,rearing
267.05,rearing
267.1,rearing
267.15,rearing
267.2,rearing
267.25,rearing
267.3,rearing
267.35,rearing
267.4,rearing
267.45,rearing
267.5,rearing
267.55,rearing
267.6,rearing
267.65,rearing
267.7,rearing
267.75,rearing
267.8,rearing
267.85,rearing
267.9,rearing
267.95,rearing
268.0,rearing
268.05,rearing
268.1,rearing
268.15,rearing
268.2,rearing
268.25,rearing
268.3,rearing
268.35,rearing
268.4,rearing
268.45,rearing
268.5,na
268.55,na
268.6,na
268.65,na
268.7,na
268.75,na
268.8,na
268.85,na
268.9,na
268.95,na
269.0,na
269.05,na
269.1,na
269.15,na
269.2,na
269.25,na
269.3,na
269.35,na
269.4,na
269.45,na
269.5,na
269.55,na
269.6,na
269.65,na
269.7,na
269.75,na
269.8,na
269.85,na
269.9,na
269.95,standing
270.0,standing
270.05,standing
270.1,standing
270.15,standing
270.2,standing
270.25,standing
270.3,standing
270.35,standing
270.4,standing
270.45,standing
270.5,standing
270.55,standing
270.6,standing
270.65,standing
270.7,standing
270.75,standing
270.8,standing
270.85,standing
270.9,standing
270.95,standing
271.0,standing
271.05,na
271.1,na
271.15,na
271.2,na
271.25,standing
271.3,na
271.35,na
271.4,na
271.45,na
271.5,na
271.55,na
271.6,na
271.65,na
271.7,na
271.75,na
271.8,na
271.85,na
271.9,na
271.95,na
272.0,na
272.05,na
272.1,na
272.15,na
272.2,na
272.25,na
272.3,na
272.35,na
272.4,na
272.45,na
272.5,na
272.55,na
272.6,na
272.65,na
272.7,na
272.75,na
272.8,na
272.85,na
272.9,na
272.95,na
273.0,na
273.05,na
273.1,standing
273.15,standing
273.2,standing
273.25,standing
273.3,standing
273.35,standing
273.4,standing
273.45,standing
273.5,na
273.55,na
273.6,na
273.65,na
273.7,na
273.75,na
273.8,na
273.85,na
273.9,na
273.95,na
274.0,na
274.05,na
274.1,na
274.15,na
274.2,na
274.25,na
274.3,na
274.35,na
274.4,na
274.45,na
274.5,na
274.55,na
274.6,na
274.65,na
274.7,na
274.75,na
274.8,na
274.85,na
274.9,na
274.95,na
275.0,na
275.05,na
275.1,na
275.15,na
275.2,na
275.25,na
275.3,na
275.35,na
275.4,na
275.45,na
275.5,na
275.55,na
275.6,na
275.65,na
275.7,na
275.75,na
275.8,na
275.85,rearing
275.9,rearing
275.95,rearing
276.0,rearing
276.05,rearing
276.1,rearing
276.15,rearing
276.2,rearing
276.25,rearing
276.3,rearing
276.35,rearing
276.4,rearing
276.45,rearing
276.5,rearing
276.55,rearing
276.6,rearing
276.65,rearing
276.7,rearing
276.75,rearing
276.8,rearing
276.85,rearing
276.9,rearing
276.95,rearing
277.0,rearing
277.05,rearing
277.1,rearing
277.15,rearing
277.2,rearing
277.25,rearing
277.3,rearing
277.35,rearing
277.4,rearing
277.45,rearing
277.5,rearing
277.55,rearing
277.6,rearing
277.65,rearing
277.7,na
277.75,na
277.8,na
277.85,na
277.9,na
277.95,na
278.0,na
278.05,na
278.1,na
278.15,na
278.2,na
278.25,walking
278.3,walking
278.35,walking
278.4,walking
278.45,walking
278.5,walking
278.55,walking
278.6,walking
278.65,walking
278.7,walking
278.75,walking
278.8,walking
278.85,walking
278.9,walking
278.95,walking
279.0,walking
279.05,walking
279.1,walking
279.15,walking
279.2,na
279.25,na
279.3,na
279.35,na
279.4,na
279.45,na
279.5,rearing
279.55,rearing
279.6,rearing
279.65,rearing
279.7,rearing
279.75,rearing
279.8,rearing
279.85,rearing
279.9,rearing
279.95,rearing
280.0,rearing
280.05,na
280.1,na
280.15,na
280.2,na
280.25,na
280.3,na
280.35,rearing
280.4,rearing
280.45,rearing
280.5,rearing
280.55,rearing
280.6,rearing
280.65,rearing
280.7,rearing
280.75,rearing
280.8,rearing
280.85,rearing
280.9,rearing
280.95,rearing
281.0,rearing
281.05,rearing
281.1,rearing
281.15,rearing
281.2,rearing
281.25,rearing
281.3,rearing
281.35,rearing
281.4,na
281.45,na
281.5,na
281.55,walking
281.6,walking
281.65,walking
281.7,walking
281.75,walking
281.8,walking
281.85,na
281.9,na
281.95,na
282.0,na
282.05,na
282.1,na
282.15,na
282.2,na
282.25,na
282.3,na
282.35,na
282.4,na
282.45,na
282.5,na
282.55,na
282.6,na
282.65,na
282.7,na
282.75,na
282.8,na
282.85,na
282.9,na
282.95,na
283.0,na
283.05,na
283.1,na
283.15,na
283.2,na
283.25,na
283.3,na
283.35,na
283.4,na
283.45,na
283.5,na
283.55,na
283.6,na
283.65,na
283.7,na
283.75,na
283.8,na
283.85,na
283.9,na
283.95,na
284.0,na
284.05,na
284.1,na
284.15,na
284.2,na
284.25,na
284.3,na
284.35,na
284.4,na
284.45,na
284.5,na
284.55,na
284.6,na
284.65,na
284.7,na
284.75,na
284.8,na
284.85,na
284.9,na
284.95,na
285.0,na
285.05,na
285.1,na
285.15,na
285.2,na
285.25,na
285.3,na
285.35,na
285.4,na
285.45,na
285.5,na
285.55,na
285.6,na
285.65,na
285.7,na
285.75,na
285.8,na
285.85,na
285.9,na
285.95,na
286.0,na
286.05,standing
286.1,standing
286.15,standing
286.2,standing
286.25,standing
286.3,standing
286.35,standing
286.4,standing
286.45,standing
286.5,standing
286.55,standing
286.6,standing
286.65,standing
286.7,standing
286.75,standing
286.8,standing
286.85,standing
286.9,standing
286.95,standing
287.0,standing
287.05,standing
287.1,standing
287.15,standing
287.2,standing
287.25,standing
287.3,standing
287.35,standing
287.4,standing
287.45,standing
287.5,standing
287.55,standing
287.6,standing
287.65,na
287.7,na
287.75,na
287.8,na
287.85,na
287.9,na
287.95,na
288.0,na
288.05,na
288.1,na
288.15,na
288.2,na
288.25,na
288.3,na
288.35,na
288.4,na
288.45,na
288.5,na
288.55,na
288.6,na
288.65,na
288.7,na
288.75,na
288.8,na
288.85,na
288.9,na
288.95,na
289.0,na
289.05,na
289.1,na
289.15,na
289.2,na
289.25,na
289.3,na
289.35,na
289.4,na
289.45,na
289.5,na
289.55,na
289.6,na
289.65,na
289.7,na
289.75,na
289.8,na
289.85,na
289.9,na
289.95,na
290.0,na
290.05,na
290.1,rearing
290.15,rearing
290.2,rearing
290.25,rearing
290.3,rearing
290.35,rearing
290.4,rearing
290.45,rearing
290.5,rearing
290.55,rearing
290.6,rearing
290.65,rearing
290.7,rearing
290.75,rearing
290.8,rearing
290.85,rearing
290.9,rearing
290.95,rearing
291.0,rearing
291.05,rearing
291.1,rearing
291.15,rearing
291.2,rearing
291.25,rearing
291.3,rearing
291.35,rearing
291.4,rearing
291.45,rearing
291.5,rearing
291.55,rearing
291.6,rearing
291.65,rearing
291.7,rearing
291.75,rearing
291.8,rearing
291.85,rearing
291.9,rearing
291.95,rearing
292.0,rearing
292.05,rearing
292.1,rearing
292.15,rearing
292.2,rearing
292.25,rearing
292.3,rearing
292.35,rearing
292.4,rearing
292.45,rearing
292.5,rearing
292.55,rearing
292.6,rearing
292.65,rearing
292.7,rearing
292.75,rearing
292.8,rearing
292.85,rearing
292.9,rearing
292.95,rearing
293.0,rearing
293.05,rearing
293.1,rearing
293.15,rearing
293.2,rearing
293.25,rearing
293.3,rearing
293.35,rearing
293.4,rearing
293.45,na
293.5,na
293.55,na
293.6,na
293.65,na
293.7,na
293.75,na
293.8,na
293.85,na
293.9,na
293.95,na
294.0,na
294.05,na
294.1,na
294.15,na
294.2,na
294.25,na
294.3,na
294.35,na
294.4,standing
294.45,standing
294.5,standing
294.55,standing
294.6,standing
294.65,standing
294.7,standing
294.75,standing
294.8,standing
294.85,standing
294.9,standing
294.95,standing
295.0,standing
295.05,standing
295.1,standing
295.15,standing
295.2,standing
295.25,standing
295.3,standing
295.35,standing
295.4,standing
295.45,standing
295.5,standing
295.55,standing
295.6,standing
295.65,standing
295.7,standing
295.75,standing
295.8,standing
295.85,standing
295.9,na
295.95,na
296.0,na
296.05,na
296.1,na
296.15,na
296.2,na
296.25,na
296.3,na
296.35,na
296.4,na
296.45,na
296.5,na
296.55,na
296.6,na
296.65,na
296.7,na
296.75,na
296.8,na
296.85,na
296.9,na
296.95,na
297.0,na
297.05,na
297.1,na
297.15,na
297.2,na
297.25,na
297.3,na
297.35,na
297.4,na
297.45,na
297.5,na
297.55,na
297.6,na
297.65,na
297.7,na
297.75,na
297.8,na
297.85,na
297.9,na
297.95,na
298.0,na
298.05,na
298.1,na
298.15,na
298.2,na
298.25,na
298.3,na
298.35,na
298.4,na
298.45,na
298.5,rearing
298.55,rearing
298.6,rearing
298.65,rearing
298.7,rearing
298.75,rearing
298.8,rearing
298.85,rearing
298.9,rearing
298.95,rearing
299.0,rearing
299.05,rearing
299.1,rearing
299.15,na
299.2,na
299.25,na
299.3,na
299.35,na
299.4,na
299.45,na
299.5,na
299.55,na
299.6,na
299.65,na
299.7,na
299.75,na
299.8,na
299.85,na
299.9,na
299.95,na
300.0,na
300.05,na
300.1,na
300.15,na
300.2,na
300.25,na
300.3,na
300.35,na
300.4,na
300.45,na
300.5,na
300.55,na
300.6,na
300.65,na
300.7,na
300.75,na
300.8,na
300.85,na
300.9,na
300.95,na
301.0,na
301.05,na
301.1,na
301.15,na
301.2,na
301.25,na
301.3,na
301.35,na
301.4,na
301.45,na
301.5,na
301.55,na
301.6,na
301.65,na
301.7,na
301.75,na
301.8,na
301.85,na
301.9,na
301.95,na
302.0,na
302.05,na
302.1,na
302.15,na
302.2,na
302.25,na
