,0
207.15,na
207.2,na
207.25,na
207.3,na
207.35,na
207.4,na
207.45,na
207.5,na
207.55,na
207.6,na
207.65,na
207.7,grooming
207.75,grooming
207.8,grooming
207.85,grooming
207.9,grooming
207.95,grooming
208.0,grooming
208.05,grooming
208.1,grooming
208.15,grooming
208.2,grooming
208.25,grooming
208.3,grooming
208.35,grooming
208.4,grooming
208.45,grooming
208.5,grooming
208.55,grooming
208.6,grooming
208.65,grooming
208.7,grooming
208.75,grooming
208.8,grooming
208.85,grooming
208.9,grooming
208.95,grooming
209.0,grooming
209.05,grooming
209.1,grooming
209.15,grooming
209.2,grooming
209.25,grooming
209.3,grooming
209.35,grooming
209.4,grooming
209.45,grooming
209.5,grooming
209.55,grooming
209.6,grooming
209.65,grooming
209.7,grooming
209.75,grooming
209.8,grooming
209.85,grooming
209.9,grooming
209.95,grooming
210.0,grooming
210.05,na
210.1,na
210.15,na
210.2,na
210.25,na
210.3,na
210.35,na
210.4,na
210.45,na
210.5,na
210.55,na
210.6,na
210.65,na
210.7,na
210.75,na
210.8,na
210.85,na
210.9,na
210.95,na
211.0,na
211.05,na
211.1,na
211.15,na
211.2,na
211.25,na
211.3,na
211.35,na
211.4,na
211.45,na
211.5,na
211.55,na
211.6,na
211.65,na
211.7,na
211.75,na
211.8,na
211.85,na
211.9,na
211.95,na
212.0,na
212.05,na
212.1,na
212.15,na
212.2,na
212.25,na
212.3,na
212.35,na
212.4,na
212.45,na
212.5,na
212.55,na
212.6,na
212.65,na
212.7,na
212.75,na
212.8,na
212.85,na
212.9,na
212.95,na
213.0,na
213.05,na
213.1,na
213.15,na
213.2,na
213.25,na
213.3,na
213.35,na
213.4,na
213.45,na
213.5,na
213.55,na
213.6,na
213.65,na
213.7,na
213.75,na
213.8,na
213.85,na
213.9,na
213.95,na
214.0,na
214.05,na
214.1,walking
214.15,walking
214.2,walking
214.25,walking
214.3,walking
214.35,walking
214.4,walking
214.45,walking
214.5,walking
214.55,walking
214.6,walking
214.65,walking
214.7,walking
214.75,walking
214.8,na
214.85,na
214.9,na
214.95,na
215.0,na
215.05,na
215.1,na
215.15,na
215.2,na
215.25,na
215.3,na
215.35,na
215.4,na
215.45,rearing
215.5,rearing
215.55,rearing
215.6,rearing
215.65,rearing
215.7,rearing
215.75,rearing
215.8,rearing
215.85,rearing
215.9,rearing
215.95,na
216.0,na
216.05,na
216.1,na
216.15,na
216.2,na
216.25,na
216.3,na
216.35,na
216.4,na
216.45,na
216.5,na
216.55,na
216.6,na
216.65,na
216.7,na
216.75,na
216.8,na
216.85,na
216.9,na
216.95,na
217.0,na
217.05,na
217.1,standing
217.15,standing
217.2,standing
217.25,standing
217.3,standing
217.35,standing
217.4,standing
217.45,standing
217.5,standing
217.55,standing
217.6,na
217.65,na
217.7,na
217.75,na
217.8,na
217.85,na
217.9,na
217.95,na
218.0,na
218.05,na
218.1,na
218.15,na
218.2,na
218.25,na
218.3,na
218.35,na
218.4,na
218.45,na
218.5,standing
218.55,standing
218.6,standing
218.65,standing
218.7,standing
218.75,standing
218.8,standing
218.85,standing
218.9,standing
218.95,standing
219.0,standing
219.05,standing
219.1,na
219.15,na
219.2,na
219.25,na
219.3,na
219.35,na
219.4,na
219.45,na
219.5,na
219.55,na
219.6,na
219.65,na
219.7,na
219.75,na
219.8,na
219.85,na
219.9,na
219.95,rearing
220.0,rearing
220.05,rearing
220.1,rearing
220.15,rearing
220.2,rearing
220.25,rearing
220.3,rearing
220.35,rearing
220.4,rearing
220.45,rearing
220.5,rearing
220.55,rearing
220.6,rearing
220.65,rearing
220.7,rearing
220.75,rearing
220.8,rearing
220.85,rearing
220.9,rearing
220.95,rearing
221.0,rearing
221.05,rearing
221.1,rearing
221.15,rearing
221.2,rearing
221.25,rearing
221.3,rearing
221.35,rearing
221.4,rearing
221.45,rearing
221.5,rearing
221.55,rearing
221.6,rearing
221.65,rearing
221.7,na
221.75,na
221.8,na
221.85,na
221.9,na
221.95,na
222.0,na
222.05,na
222.1,na
222.15,na
222.2,na
222.25,na
222.3,na
222.35,na
222.4,na
222.45,na
222.5,na
222.55,na
222.6,na
222.65,na
222.7,na
222.75,na
222.8,na
222.85,na
222.9,na
222.95,na
223.0,na
223.05,na
223.1,na
223.15,na
223.2,walking
223.25,walking
223.3,walking
223.35,walking
223.4,walking
223.45,walking
223.5,walking
223.55,walking
223.6,walking
223.65,walking
223.7,walking
223.75,na
223.8,na
223.85,na
223.9,na
223.95,na
224.0,na
224.05,na
224.1,na
224.15,na
224.2,na
224.25,na
224.3,na
224.35,na
224.4,na
224.45,na
224.5,na
224.55,na
224.6,standing
224.65,standing
224.7,standing
224.75,standing
224.8,standing
224.85,standing
224.9,na
224.95,na
225.0,na
225.05,na
225.1,na
225.15,na
225.2,na
225.25,na
225.3,na
225.35,na
225.4,na
225.45,na
225.5,na
225.55,na
225.6,na
225.65,standing
225.7,standing
225.75,standing
225.8,standing
225.85,standing
225.9,standing
225.95,standing
226.0,standing
226.05,standing
226.1,standing
226.15,standing
226.2,standing
226.25,na
226.3,na
226.35,na
226.4,na
226.45,na
226.5,na
226.55,na
226.6,na
226.65,na
226.7,na
226.75,na
226.8,na
226.85,na
226.9,na
226.95,na
227.0,na
227.05,na
227.1,na
227.15,na
227.2,na
227.25,na
227.3,na
227.35,na
227.4,na
227.45,na
227.5,na
227.55,na
227.6,na
227.65,na
227.7,na
227.75,na
227.8,na
227.85,na
227.9,na
227.95,na
228.0,na
228.05,na
228.1,na
228.15,na
228.2,na
228.25,na
228.3,na
228.35,na
228.4,na
228.45,na
228.5,na
228.55,na
228.6,na
228.65,na
228.7,na
228.75,na
228.8,na
228.85,na
228.9,rearing
228.95,rearing
229.0,rearing
229.05,rearing
229.1,rearing
229.15,rearing
229.2,rearing
229.25,rearing
229.3,rearing
229.35,rearing
229.4,rearing
229.45,rearing
229.5,rearing
229.55,rearing
229.6,rearing
229.65,rearing
229.7,rearing
229.75,rearing
229.8,rearing
229.85,rearing
229.9,rearing
229.95,rearing
230.0,rearing
230.05,rearing
230.1,rearing
230.15,rearing
230.2,rearing
230.25,rearing
230.3,rearing
230.35,rearing
230.4,rearing
230.45,rearing
230.5,rearing
230.55,rearing
230.6,rearing
230.65,rearing
230.7,rearing
230.75,rearing
230.8,rearing
230.85,rearing
230.9,rearing
230.95,rearing
231.0,rearing
231.05,rearing
231.1,rearing
231.15,rearing
231.2,rearing
231.25,rearing
231.3,rearing
231.35,rearing
231.4,rearing
231.45,rearing
231.5,rearing
231.55,rearing
231.6,rearing
231.65,rearing
231.7,rearing
231.75,rearing
231.8,rearing
231.85,rearing
231.9,rearing
231.95,rearing
232.0,rearing
232.05,rearing
232.1,rearing
232.15,rearing
232.2,rearing
232.25,rearing
232.3,rearing
232.35,rearing
232.4,rearing
232.45,rearing
232.5,rearing
232.55,na
232.6,na
232.65,na
232.7,na
232.75,na
232.8,na
232.85,na
232.9,na
232.95,na
233.0,na
233.05,na
233.1,na
233.15,na
233.2,na
233.25,na
233.3,na
233.35,na
233.4,na
233.45,na
233.5,na
233.55,na
233.6,na
233.65,na
233.7,na
233.75,na
233.8,na
233.85,na
233.9,na
233.95,na
234.0,na
234.05,na
234.1,walking
234.15,walking
234.2,walking
234.25,na
234.3,na
234.35,na
234.4,na
234.45,na
234.5,na
234.55,na
234.6,walking
234.65,walking
234.7,na
234.75,na
234.8,na
234.85,na
234.9,na
234.95,na
235.0,na
235.05,na
235.1,na
235.15,na
235.2,na
235.25,na
235.3,na
235.35,na
235.4,na
235.45,na
235.5,na
235.55,na
235.6,na
235.65,na
235.7,na
235.75,na
235.8,walking
235.85,walking
235.9,walking
235.95,walking
236.0,walking
236.05,walking
236.1,walking
236.15,walking
236.2,walking
236.25,walking
236.3,walking
236.35,walking
236.4,walking
236.45,walking
236.5,walking
236.55,walking
236.6,walking
236.65,walking
236.7,walking
236.75,na
236.8,na
236.85,na
236.9,na
236.95,na
237.0,na
237.05,na
237.1,na
237.15,na
237.2,na
237.25,na
237.3,na
237.35,na
237.4,na
237.45,na
237.5,na
237.55,na
237.6,na
237.65,na
237.7,na
237.75,na
237.8,na
237.85,na
237.9,na
237.95,na
238.0,na
238.05,na
238.1,na
238.15,na
238.2,na
238.25,na
238.3,na
238.35,na
238.4,na
238.45,na
238.5,na
238.55,na
238.6,na
238.65,na
238.7,na
238.75,standing
238.8,standing
238.85,standing
238.9,standing
238.95,standing
239.0,standing
239.05,na
239.1,na
239.15,na
239.2,na
239.25,na
239.3,na
239.35,na
239.4,na
239.45,na
239.5,na
239.55,na
239.6,na
239.65,na
239.7,na
239.75,na
239.8,na
239.85,na
239.9,na
239.95,na
240.0,na
240.05,na
240.1,na
240.15,na
240.2,na
240.25,na
240.3,na
240.35,na
240.4,na
240.45,na
240.5,na
240.55,na
240.6,na
240.65,na
240.7,na
240.75,na
240.8,na
240.85,na
240.9,standing
240.95,standing
241.0,standing
241.05,standing
241.1,standing
241.15,standing
241.2,standing
241.25,standing
241.3,standing
241.35,standing
241.4,na
241.45,na
241.5,na
241.55,na
241.6,na
241.65,na
241.7,na
241.75,na
241.8,na
241.85,na
241.9,na
241.95,na
242.0,na
242.05,na
242.1,na
242.15,na
242.2,na
242.25,na
242.3,na
242.35,na
242.4,na
242.45,na
242.5,na
242.55,na
242.6,na
242.65,na
242.7,na
242.75,na
242.8,na
242.85,na
242.9,na
242.95,standing
243.0,standing
243.05,standing
243.1,standing
243.15,na
243.2,na
243.25,na
243.3,na
243.35,na
243.4,na
243.45,na
243.5,na
243.55,na
243.6,na
243.65,na
243.7,na
243.75,na
243.8,na
243.85,na
243.9,na
243.95,na
244.0,na
244.05,na
244.1,na
244.15,na
244.2,na
244.25,na
244.3,na
244.35,na
244.4,na
244.45,na
244.5,na
244.55,na
244.6,na
244.65,na
244.7,na
244.75,na
244.8,na
244.85,standing
244.9,standing
244.95,standing
245.0,standing
245.05,standing
245.1,standing
245.15,standing
245.2,standing
245.25,standing
245.3,standing
245.35,standing
245.4,standing
245.45,standing
245.5,standing
245.55,standing
245.6,standing
245.65,standing
245.7,standing
245.75,standing
245.8,standing
245.85,standing
245.9,standing
245.95,standing
246.0,standing
246.05,standing
246.1,standing
246.15,standing
246.2,na
246.25,na
246.3,na
246.35,na
246.4,na
246.45,na
246.5,na
246.55,na
246.6,na
246.65,na
246.7,na
246.75,na
246.8,na
246.85,na
246.9,na
246.95,na
247.0,na
247.05,na
247.1,na
247.15,na
247.2,na
247.25,na
247.3,na
247.35,na
247.4,na
247.45,na
247.5,na
247.55,na
247.6,walking
247.65,walking
247.7,walking
247.75,walking
247.8,walking
247.85,walking
247.9,walking
247.95,walking
248.0,walking
248.05,walking
248.1,na
248.15,na
248.2,na
248.25,na
248.3,na
248.35,na
248.4,na
248.45,na
248.5,na
248.55,na
248.6,na
248.65,na
248.7,na
248.75,na
248.8,na
248.85,na
248.9,na
248.95,na
249.0,na
249.05,na
249.1,na
249.15,na
249.2,na
249.25,na
249.3,na
249.35,na
249.4,na
249.45,na
249.5,na
249.55,na
249.6,na
249.65,na
249.7,na
249.75,na
249.8,na
249.85,na
249.9,na
249.95,na
250.0,na
250.05,na
250.1,na
250.15,na
250.2,na
250.25,na
250.3,na
250.35,rearing
250.4,rearing
250.45,rearing
250.5,rearing
250.55,rearing
250.6,rearing
250.65,rearing
250.7,rearing
250.75,rearing
250.8,rearing
250.85,rearing
250.9,rearing
250.95,rearing
251.0,rearing
251.05,rearing
251.1,rearing
251.15,rearing
251.2,rearing
251.25,rearing
251.3,rearing
251.35,rearing
251.4,rearing
251.45,rearing
251.5,rearing
251.55,rearing
251.6,na
251.65,na
251.7,na
251.75,na
251.8,na
251.85,na
251.9,na
251.95,na
252.0,na
252.05,na
252.1,na
252.15,walking
252.2,walking
252.25,walking
252.3,walking
252.35,walking
252.4,walking
252.45,walking
252.5,walking
252.55,na
252.6,na
252.65,na
252.7,na
252.75,na
252.8,na
252.85,na
252.9,na
252.95,rearing
253.0,rearing
253.05,rearing
253.1,rearing
253.15,rearing
253.2,rearing
253.25,rearing
253.3,rearing
253.35,rearing
253.4,rearing
253.45,rearing
253.5,rearing
253.55,rearing
253.6,rearing
253.65,rearing
253.7,rearing
253.75,rearing
253.8,rearing
253.85,rearing
253.9,rearing
253.95,rearing
254.0,rearing
254.05,rearing
254.1,rearing
254.15,rearing
254.2,rearing
254.25,rearing
254.3,rearing
254.35,rearing
254.4,rearing
254.45,rearing
254.5,rearing
254.55,rearing
254.6,rearing
254.65,rearing
254.7,rearing
254.75,rearing
254.8,rearing
254.85,rearing
254.9,rearing
254.95,rearing
255.0,rearing
255.05,rearing
255.1,rearing
255.15,rearing
255.2,rearing
255.25,rearing
255.3,rearing
255.35,rearing
255.4,rearing
255.45,rearing
255.5,rearing
255.55,rearing
255.6,rearing
255.65,rearing
255.7,rearing
255.75,rearing
255.8,rearing
255.85,rearing
255.9,na
255.95,na
256.0,na
256.05,na
256.1,na
256.15,na
256.2,na
256.25,walking
256.3,walking
256.35,walking
256.4,walking
256.45,walking
256.5,walking
256.55,walking
256.6,walking
256.65,walking
256.7,walking
256.75,na
256.8,na
256.85,na
256.9,na
256.95,na
257.0,na
257.05,na
257.1,na
257.15,na
257.2,na
257.25,na
257.3,na
257.35,na
257.4,na
257.45,na
257.5,na
257.55,na
257.6,rearing
257.65,rearing
257.7,rearing
257.75,rearing
257.8,rearing
257.85,rearing
257.9,rearing
257.95,rearing
258.0,rearing
258.05,rearing
258.1,na
258.15,na
258.2,na
258.25,na
258.3,na
258.35,na
258.4,na
258.45,standing
258.5,standing
258.55,standing
258.6,standing
258.65,standing
258.7,standing
258.75,standing
258.8,standing
258.85,standing
258.9,standing
258.95,na
259.0,na
259.05,na
259.1,na
259.15,na
259.2,na
259.25,na
259.3,na
259.35,na
259.4,na
259.45,na
259.5,na
259.55,na
259.6,na
259.65,na
259.7,na
259.75,na
259.8,na
259.85,na
259.9,walking
259.95,walking
260.0,walking
260.05,walking
260.1,walking
260.15,walking
260.2,walking
260.25,walking
260.3,walking
260.35,na
260.4,na
260.45,na
260.5,na
260.55,na
260.6,na
260.65,na
260.7,na
260.75,na
260.8,na
260.85,na
260.9,na
260.95,na
261.0,na
261.05,na
261.1,na
261.15,na
261.2,na
261.25,na
261.3,na
261.35,na
261.4,na
261.45,na
261.5,rearing
261.55,rearing
261.6,rearing
261.65,rearing
261.7,rearing
261.75,rearing
261.8,rearing
261.85,rearing
261.9,rearing
261.95,rearing
262.0,rearing
262.05,rearing
262.1,rearing
262.15,rearing
262.2,rearing
262.25,rearing
262.3,rearing
262.35,rearing
262.4,rearing
262.45,rearing
262.5,rearing
262.55,rearing
262.6,rearing
262.65,rearing
262.7,rearing
262.75,rearing
262.8,rearing
262.85,rearing
262.9,rearing
262.95,rearing
263.0,rearing
263.05,rearing
263.1,rearing
263.15,rearing
263.2,rearing
263.25,rearing
263.3,rearing
263.35,rearing
263.4,rearing
263.45,rearing
263.5,rearing
263.55,rearing
263.6,rearing
263.65,rearing
263.7,rearing
263.75,rearing
263.8,rearing
263.85,rearing
263.9,rearing
263.95,rearing
264.0,rearing
264.05,rearing
264.1,rearing
264.15,rearing
264.2,rearing
264.25,rearing
264.3,rearing
264.35,rearing
264.4,rearing
264.45,rearing
264.5,na
264.55,na
264.6,na
264.65,na
264.7,na
264.75,na
264.8,na
264.85,na
264.9,na
264.95,na
265.0,na
265.05,na
265.1,na
265.15,na
265.2,na
265.25,na
265.3,na
265.35,na
265.4,na
265.45,na
265.5,na
265.55,na
265.6,na
265.65,na
265.7,na
265.75,na
265.8,na
265.85,na
265.9,rearing
265.95,rearing
266.0,rearing
266.05,rearing
266.1,rearing
266.15,rearing
266.2,rearing
266.25,rearing
266.3,rearing
266.35,rearing
266.4,rearing
266.45,rearing
266.5,rearing
266.55,rearing
266.6,rearing
266.65,rearing
266.7,rearing
266.75,rearing
266.8,rearing
266.85,rearing
266.9,rearing
266.95,rearing
267.0,rearing
267.05,rearing
267.1,rearing
267.15,rearing
267.2,rearing
267.25,rearing
267.3,rearing
267.35,rearing
267.4,rearing
267.45,rearing
267.5,rearing
267.55,rearing
267.6,rearing
267.65,rearing
267.7,rearing
267.75,rearing
267.8,rearing
267.85,rearing
267.9,na
267.95,na
268.0,na
268.05,na
268.1,na
268.15,na
268.2,na
268.25,na
268.3,na
268.35,na
268.4,na
268.45,na
268.5,na
268.55,na
268.6,na
268.65,na
268.7,na
268.75,na
268.8,na
268.85,na
268.9,na
268.95,walking
269.0,walking
269.05,walking
269.1,walking
269.15,walking
269.2,walking
269.25,walking
269.3,walking
269.35,walking
269.4,walking
269.45,walking
269.5,walking
269.55,walking
269.6,na
269.65,na
269.7,na
269.75,na
269.8,na
269.85,na
269.9,na
269.95,na
270.0,standing
270.05,standing
270.1,standing
270.15,standing
270.2,standing
270.25,standing
270.3,standing
270.35,standing
270.4,standing
270.45,standing
270.5,standing
270.55,standing
270.6,standing
270.65,standing
270.7,standing
270.75,standing
270.8,standing
270.85,standing
270.9,standing
270.95,standing
271.0,standing
271.05,standing
271.1,standing
271.15,standing
271.2,standing
271.25,standing
271.3,standing
271.35,standing
271.4,standing
271.45,standing
271.5,standing
271.55,standing
271.6,standing
271.65,standing
271.7,standing
271.75,standing
271.8,standing
271.85,standing
271.9,standing
271.95,standing
272.0,standing
272.05,standing
272.1,standing
272.15,standing
272.2,standing
272.25,standing
272.3,standing
272.35,standing
272.4,standing
272.45,standing
272.5,standing
272.55,standing
272.6,standing
272.65,na
272.7,na
272.75,na
272.8,na
272.85,na
272.9,na
272.95,na
273.0,na
273.05,na
273.1,na
273.15,na
273.2,na
273.25,na
273.3,na
273.35,na
273.4,na
273.45,na
273.5,walking
273.55,walking
273.6,walking
273.65,walking
273.7,walking
273.75,walking
273.8,walking
273.85,walking
273.9,na
273.95,na
274.0,walking
274.05,na
274.1,na
274.15,na
274.2,na
274.25,na
274.3,na
274.35,na
274.4,na
274.45,na
274.5,na
274.55,na
274.6,na
274.65,na
274.7,na
274.75,na
274.8,na
274.85,na
274.9,na
274.95,na
275.0,na
275.05,na
275.1,na
275.15,na
275.2,na
275.25,na
275.3,na
275.35,na
275.4,na
275.45,na
275.5,na
275.55,standing
275.6,standing
275.65,standing
275.7,standing
275.75,standing
275.8,standing
275.85,standing
275.9,standing
275.95,standing
276.0,standing
276.05,standing
276.1,standing
276.15,standing
276.2,standing
276.25,standing
276.3,standing
276.35,standing
276.4,standing
276.45,standing
276.5,standing
276.55,na
276.6,na
276.65,na
276.7,na
276.75,na
276.8,na
276.85,na
276.9,na
276.95,na
277.0,na
277.05,na
277.1,na
277.15,na
277.2,na
277.25,na
277.3,na
277.35,na
277.4,standing
277.45,na
277.5,na
277.55,na
277.6,na
277.65,na
277.7,na
277.75,na
277.8,na
277.85,na
277.9,na
277.95,na
278.0,na
278.05,na
278.1,na
278.15,na
278.2,na
278.25,na
278.3,na
278.35,na
278.4,na
278.45,na
278.5,na
278.55,na
278.6,na
278.65,na
278.7,na
278.75,na
278.8,na
278.85,na
278.9,na
278.95,na
279.0,na
279.05,na
279.1,na
279.15,na
279.2,na
279.25,na
279.3,na
279.35,standing
279.4,standing
279.45,na
279.5,na
279.55,na
279.6,na
279.65,na
279.7,na
279.75,na
279.8,na
279.85,na
279.9,na
279.95,na
280.0,na
280.05,na
280.1,na
280.15,na
280.2,na
280.25,na
280.3,na
280.35,na
280.4,na
280.45,na
280.5,na
280.55,na
280.6,na
280.65,na
280.7,walking
280.75,walking
280.8,walking
280.85,walking
280.9,walking
280.95,walking
281.0,walking
281.05,walking
281.1,walking
281.15,walking
281.2,walking
281.25,walking
281.3,walking
281.35,walking
281.4,walking
281.45,na
281.5,na
281.55,na
281.6,na
281.65,na
281.7,walking
281.75,walking
281.8,walking
281.85,walking
281.9,walking
281.95,walking
282.0,walking
282.05,walking
282.1,walking
282.15,na
282.2,na
282.25,na
282.3,na
282.35,na
282.4,na
282.45,na
282.5,walking
282.55,walking
282.6,walking
282.65,walking
282.7,walking
282.75,na
282.8,na
282.85,na
282.9,na
282.95,na
283.0,na
283.05,walking
283.1,walking
283.15,walking
283.2,walking
283.25,walking
283.3,walking
283.35,walking
283.4,walking
283.45,walking
283.5,walking
283.55,walking
283.6,walking
283.65,walking
283.7,walking
283.75,walking
283.8,walking
283.85,walking
283.9,walking
283.95,walking
284.0,walking
284.05,walking
284.1,walking
284.15,walking
284.2,walking
284.25,walking
284.3,walking
284.35,walking
284.4,na
284.45,na
284.5,na
284.55,na
284.6,na
284.65,na
284.7,na
284.75,na
284.8,na
284.85,na
284.9,na
284.95,na
285.0,na
285.05,na
285.1,na
285.15,na
285.2,na
285.25,na
285.3,na
285.35,na
285.4,na
285.45,na
285.5,rearing
285.55,rearing
285.6,rearing
285.65,rearing
285.7,rearing
285.75,rearing
285.8,rearing
285.85,rearing
285.9,rearing
285.95,rearing
286.0,rearing
286.05,rearing
286.1,rearing
286.15,rearing
286.2,rearing
286.25,rearing
286.3,rearing
286.35,na
286.4,na
286.45,na
286.5,na
286.55,na
286.6,na
286.65,na
286.7,na
286.75,na
286.8,na
286.85,na
286.9,walking
286.95,walking
287.0,walking
287.05,walking
287.1,walking
287.15,walking
287.2,walking
287.25,walking
287.3,walking
287.35,walking
287.4,na
287.45,na
287.5,na
287.55,na
287.6,na
287.65,na
287.7,na
287.75,na
287.8,na
287.85,na
287.9,na
287.95,na
288.0,na
288.05,walking
288.1,walking
288.15,walking
288.2,walking
288.25,walking
288.3,walking
288.35,walking
288.4,walking
288.45,na
288.5,na
288.55,na
288.6,na
288.65,na
288.7,rearing
288.75,rearing
288.8,rearing
288.85,rearing
288.9,rearing
288.95,rearing
289.0,rearing
289.05,na
289.1,na
289.15,na
289.2,na
289.25,standing
289.3,na
289.35,na
289.4,na
289.45,na
289.5,walking
289.55,walking
289.6,walking
289.65,na
289.7,na
289.75,na
289.8,na
289.85,na
289.9,na
289.95,na
290.0,na
290.05,na
290.1,na
290.15,na
290.2,na
290.25,na
290.3,na
290.35,na
290.4,na
290.45,na
290.5,na
290.55,na
290.6,na
290.65,na
290.7,na
290.75,na
290.8,standing
290.85,standing
290.9,standing
290.95,standing
291.0,standing
291.05,standing
291.1,standing
291.15,standing
291.2,standing
291.25,standing
291.3,standing
291.35,standing
291.4,standing
291.45,standing
291.5,standing
291.55,standing
291.6,na
291.65,na
291.7,na
291.75,na
291.8,na
291.85,na
291.9,na
291.95,na
292.0,na
292.05,na
292.1,na
292.15,na
292.2,na
292.25,na
292.3,na
292.35,na
292.4,na
292.45,na
292.5,na
292.55,na
292.6,na
292.65,na
292.7,na
292.75,na
292.8,na
292.85,na
292.9,na
292.95,na
293.0,na
293.05,na
293.1,na
293.15,na
293.2,na
293.25,na
293.3,na
293.35,na
293.4,na
293.45,na
293.5,na
293.55,walking
293.6,walking
293.65,walking
293.7,walking
293.75,walking
293.8,walking
293.85,walking
293.9,walking
293.95,na
294.0,na
294.05,na
294.1,na
294.15,na
294.2,standing
294.25,standing
294.3,standing
294.35,standing
294.4,standing
294.45,standing
294.5,standing
294.55,standing
294.6,na
294.65,na
294.7,na
294.75,na
294.8,na
294.85,na
294.9,na
294.95,na
295.0,na
295.05,na
295.1,na
295.15,na
295.2,standing
295.25,standing
295.3,standing
295.35,standing
295.4,na
295.45,na
295.5,na
295.55,na
295.6,na
295.65,na
295.7,na
295.75,na
295.8,na
295.85,na
295.9,na
295.95,na
296.0,na
296.05,na
296.1,na
296.15,na
296.2,na
296.25,na
296.3,na
296.35,na
296.4,na
296.45,na
296.5,na
296.55,na
296.6,na
296.65,na
296.7,na
296.75,na
296.8,na
296.85,na
296.9,na
296.95,na
297.0,na
297.05,na
297.1,na
297.15,na
297.2,na
297.25,na
297.3,na
297.35,na
297.4,na
297.45,na
297.5,na
297.55,na
297.6,na
297.65,na
297.7,na
297.75,rearing
297.8,rearing
297.85,rearing
297.9,rearing
297.95,rearing
298.0,rearing
298.05,rearing
298.1,rearing
298.15,rearing
298.2,rearing
298.25,rearing
298.3,rearing
298.35,na
298.4,na
298.45,na
298.5,na
298.55,na
298.6,na
298.65,na
298.7,na
298.75,na
298.8,na
298.85,na
298.9,na
298.95,na
299.0,na
299.05,na
299.1,na
299.15,na
299.2,na
299.25,na
299.3,na
299.35,na
299.4,na
299.45,na
299.5,na
299.55,na
299.6,na
299.65,na
299.7,na
299.75,na
299.8,na
299.85,na
299.9,na
299.95,na
300.0,na
300.05,na
300.1,na
300.15,na
300.2,na
300.25,na
300.3,na
300.35,na
300.4,na
300.45,na
300.5,walking
300.55,walking
300.6,walking
300.65,walking
300.7,walking
300.75,walking
300.8,walking
300.85,walking
300.9,walking
300.95,na
301.0,na
301.05,na
301.1,na
301.15,na
301.2,na
301.25,na
301.3,walking
301.35,walking
301.4,walking
301.45,walking
301.5,walking
301.55,walking
301.6,walking
301.65,walking
301.7,na
301.75,na
301.8,na
301.85,na
301.9,na
301.95,na
302.0,na
302.05,na
302.1,na
302.15,na
302.2,na
302.25,na
302.3,na
302.35,na
302.4,na
302.45,na
302.5,na
302.55,na
302.6,na
302.65,na
302.7,na
302.75,na
302.8,na
302.85,na
302.9,na
302.95,na
303.0,na
303.05,na
303.1,na
303.15,na
303.2,na
303.25,na
303.3,na
303.35,na
303.4,na
303.45,na
303.5,standing
303.55,standing
303.6,standing
303.65,standing
303.7,standing
303.75,standing
303.8,standing
303.85,standing
303.9,standing
303.95,standing
304.0,standing
304.05,standing
304.1,standing
304.15,standing
304.2,standing
304.25,standing
304.3,standing
304.35,standing
304.4,standing
304.45,standing
304.5,standing
304.55,standing
304.6,standing
304.65,standing
304.7,standing
304.75,standing
304.8,standing
304.85,standing
304.9,standing
304.95,standing
305.0,standing
305.05,na
305.1,na
305.15,na
305.2,na
305.25,na
305.3,na
305.35,na
305.4,na
305.45,na
305.5,na
305.55,na
305.6,na
305.65,na
305.7,na
305.75,na
305.8,na
305.85,na
305.9,standing
305.95,standing
306.0,standing
306.05,standing
306.1,standing
306.15,standing
306.2,standing
306.25,standing
306.3,standing
306.35,standing
306.4,na
306.45,na
306.5,na
306.55,na
306.6,na
306.65,na
306.7,na
306.75,na
306.8,na
306.85,na
306.9,na
306.95,na
307.0,na
307.05,na
307.1,standing
307.15,standing
307.2,standing
307.25,standing
307.3,standing
307.35,na
307.4,na
307.45,na
307.5,na
307.55,na
307.6,na
307.65,na
307.7,na
307.75,na
307.8,na
307.85,na
307.9,na
307.95,na
308.0,na
308.05,standing
308.1,na
308.15,na
308.2,na
308.25,na
308.3,na
308.35,na
308.4,na
308.45,na
308.5,na
308.55,na
308.6,na
308.65,na
308.7,na
308.75,na
308.8,na
308.85,na
308.9,na
308.95,na
309.0,standing
309.05,standing
309.1,standing
309.15,standing
309.2,standing
309.25,standing
309.3,na
309.35,na
309.4,na
309.45,na
309.5,na
309.55,na
309.6,na
309.65,na
309.7,na
309.75,na
309.8,na
309.85,na
309.9,na
309.95,na
310.0,na
310.05,na
310.1,na
310.15,na
310.2,na
310.25,na
310.3,na
310.35,na
310.4,na
310.45,na
310.5,na
310.55,na
310.6,na
310.65,na
310.7,na
310.75,na
310.8,na
310.85,na
310.9,na
310.95,na
311.0,na
311.05,na
311.1,na
311.15,na
311.2,na
311.25,na
311.3,na
311.35,na
311.4,na
311.45,na
311.5,na
311.55,na
311.6,na
311.65,na
311.7,na
311.75,na
311.8,na
311.85,na
311.9,na
311.95,na
312.0,na
312.05,na
312.1,na
312.15,rearing
312.2,rearing
312.25,rearing
312.3,rearing
312.35,rearing
312.4,rearing
312.45,rearing
312.5,rearing
312.55,na
312.6,na
312.65,na
312.7,na
312.75,na
312.8,na
312.85,na
312.9,na
312.95,na
313.0,na
313.05,na
313.1,na
313.15,na
