,0
204.15,grooming
204.2,grooming
204.25,grooming
204.3,grooming
204.35,grooming
204.4,grooming
204.45,grooming
204.5,grooming
204.55,grooming
204.6,grooming
204.65,grooming
204.7,grooming
204.75,grooming
204.8,grooming
204.85,grooming
204.9,grooming
204.95,grooming
205.0,grooming
205.05,grooming
205.1,grooming
205.15,grooming
205.2,grooming
205.25,grooming
205.3,grooming
205.35,grooming
205.4,grooming
205.45,grooming
205.5,grooming
205.55,grooming
205.6,grooming
205.65,grooming
205.7,grooming
205.75,grooming
205.8,grooming
205.85,grooming
205.9,grooming
205.95,grooming
206.0,grooming
206.05,grooming
206.1,grooming
206.15,grooming
206.2,grooming
206.25,grooming
206.3,grooming
206.35,grooming
206.4,grooming
206.45,grooming
206.5,grooming
206.55,grooming
206.6,grooming
206.65,grooming
206.7,grooming
206.75,grooming
206.8,grooming
206.85,grooming
206.9,grooming
206.95,grooming
207.0,grooming
207.05,grooming
207.1,grooming
207.15,grooming
207.2,grooming
207.25,grooming
207.3,grooming
207.35,grooming
207.4,grooming
207.45,grooming
207.5,grooming
207.55,grooming
207.6,grooming
207.65,grooming
207.7,grooming
207.75,grooming
207.8,grooming
207.85,grooming
207.9,grooming
207.95,grooming
208.0,grooming
208.05,grooming
208.1,grooming
208.15,grooming
208.2,grooming
208.25,grooming
208.3,grooming
208.35,grooming
208.4,grooming
208.45,grooming
208.5,grooming
208.55,grooming
208.6,grooming
208.65,grooming
208.7,grooming
208.75,grooming
208.8,grooming
208.85,grooming
208.9,grooming
208.95,grooming
209.0,grooming
209.05,grooming
209.1,grooming
209.15,grooming
209.2,grooming
209.25,grooming
209.3,grooming
209.35,grooming
209.4,grooming
209.45,grooming
209.5,grooming
209.55,grooming
209.6,grooming
209.65,grooming
209.7,grooming
209.75,grooming
209.8,grooming
209.85,grooming
209.9,grooming
209.95,grooming
210.0,grooming
210.05,grooming
210.1,grooming
210.15,grooming
210.2,grooming
210.25,grooming
210.3,grooming
210.35,grooming
210.4,grooming
210.45,grooming
210.5,grooming
210.55,grooming
210.6,grooming
210.65,grooming
210.7,grooming
210.75,grooming
210.8,grooming
210.85,grooming
210.9,grooming
210.95,grooming
211.0,grooming
211.05,grooming
211.1,grooming
211.15,grooming
211.2,grooming
211.25,grooming
211.3,grooming
211.35,grooming
211.4,grooming
211.45,grooming
211.5,grooming
211.55,grooming
211.6,grooming
211.65,grooming
211.7,grooming
211.75,grooming
211.8,grooming
211.85,grooming
211.9,grooming
211.95,grooming
212.0,grooming
212.05,grooming
212.1,grooming
212.15,grooming
212.2,grooming
212.25,grooming
212.3,grooming
212.35,grooming
212.4,grooming
212.45,grooming
212.5,grooming
212.55,grooming
212.6,na
212.65,na
212.7,na
212.75,na
212.8,na
212.85,na
212.9,na
212.95,na
213.0,na
213.05,na
213.1,na
213.15,na
213.2,na
213.25,na
213.3,walking
213.35,walking
213.4,walking
213.45,walking
213.5,na
213.55,na
213.6,na
213.65,na
213.7,na
213.75,na
213.8,na
213.85,na
213.9,na
213.95,na
214.0,na
214.05,na
214.1,na
214.15,na
214.2,na
214.25,na
214.3,na
214.35,na
214.4,na
214.45,na
214.5,na
214.55,na
214.6,na
214.65,na
214.7,na
214.75,na
214.8,na
214.85,na
214.9,na
214.95,na
215.0,na
215.05,na
215.1,na
215.15,na
215.2,na
215.25,na
215.3,na
215.35,na
215.4,na
215.45,na
215.5,na
215.55,na
215.6,na
215.65,na
215.7,na
215.75,na
215.8,na
215.85,walking
215.9,walking
215.95,walking
216.0,walking
216.05,walking
216.1,walking
216.15,walking
216.2,na
216.25,na
216.3,na
216.35,na
216.4,na
216.45,na
216.5,na
216.55,na
216.6,na
216.65,na
216.7,na
216.75,na
216.8,na
216.85,rearing
216.9,rearing
216.95,rearing
217.0,rearing
217.05,rearing
217.1,rearing
217.15,rearing
217.2,rearing
217.25,rearing
217.3,rearing
217.35,rearing
217.4,rearing
217.45,rearing
217.5,rearing
217.55,rearing
217.6,rearing
217.65,rearing
217.7,rearing
217.75,rearing
217.8,rearing
217.85,rearing
217.9,rearing
217.95,rearing
218.0,na
218.05,na
218.1,walking
218.15,walking
218.2,walking
218.25,walking
218.3,walking
218.35,walking
218.4,na
218.45,na
218.5,na
218.55,na
218.6,na
218.65,na
218.7,na
218.75,na
218.8,na
218.85,na
218.9,na
218.95,na
219.0,na
219.05,na
219.1,na
219.15,na
219.2,na
219.25,walking
219.3,walking
219.35,walking
219.4,walking
219.45,na
219.5,na
219.55,na
219.6,na
219.65,na
219.7,na
219.75,na
219.8,na
219.85,na
219.9,rearing
219.95,rearing
220.0,rearing
220.05,rearing
220.1,rearing
220.15,rearing
220.2,rearing
220.25,rearing
220.3,rearing
220.35,rearing
220.4,rearing
220.45,rearing
220.5,rearing
220.55,rearing
220.6,rearing
220.65,rearing
220.7,rearing
220.75,rearing
220.8,rearing
220.85,rearing
220.9,rearing
220.95,rearing
221.0,rearing
221.05,rearing
221.1,na
221.15,na
221.2,na
221.25,na
221.3,na
221.35,na
221.4,na
221.45,na
221.5,na
221.55,na
221.6,na
221.65,na
221.7,na
221.75,na
221.8,na
221.85,na
221.9,na
221.95,na
222.0,na
222.05,na
222.1,na
222.15,na
222.2,na
222.25,na
222.3,na
222.35,na
222.4,rearing
222.45,rearing
222.5,rearing
222.55,rearing
222.6,rearing
222.65,rearing
222.7,rearing
222.75,rearing
222.8,rearing
222.85,rearing
222.9,rearing
222.95,rearing
223.0,rearing
223.05,rearing
223.1,rearing
223.15,rearing
223.2,rearing
223.25,rearing
223.3,rearing
223.35,rearing
223.4,rearing
223.45,rearing
223.5,rearing
223.55,rearing
223.6,rearing
223.65,rearing
223.7,rearing
223.75,rearing
223.8,rearing
223.85,rearing
223.9,rearing
223.95,rearing
224.0,rearing
224.05,rearing
224.1,rearing
224.15,rearing
224.2,rearing
224.25,rearing
224.3,rearing
224.35,rearing
224.4,rearing
224.45,rearing
224.5,rearing
224.55,rearing
224.6,rearing
224.65,rearing
224.7,rearing
224.75,rearing
224.8,rearing
224.85,rearing
224.9,rearing
224.95,rearing
225.0,rearing
225.05,rearing
225.1,rearing
225.15,rearing
225.2,na
225.25,na
225.3,na
225.35,na
225.4,na
225.45,na
225.5,na
225.55,na
225.6,na
225.65,na
225.7,na
225.75,na
225.8,na
225.85,walking
225.9,walking
225.95,walking
226.0,walking
226.05,walking
226.1,walking
226.15,walking
226.2,walking
226.25,walking
226.3,walking
226.35,walking
226.4,walking
226.45,walking
226.5,walking
226.55,walking
226.6,walking
226.65,na
226.7,na
226.75,na
226.8,rearing
226.85,rearing
226.9,rearing
226.95,rearing
227.0,rearing
227.05,rearing
227.1,rearing
227.15,rearing
227.2,na
227.25,na
227.3,na
227.35,na
227.4,na
227.45,na
227.5,walking
227.55,walking
227.6,walking
227.65,walking
227.7,rearing
227.75,rearing
227.8,rearing
227.85,rearing
227.9,rearing
227.95,rearing
228.0,rearing
228.05,rearing
228.1,rearing
228.15,rearing
228.2,rearing
228.25,rearing
228.3,rearing
228.35,rearing
228.4,rearing
228.45,rearing
228.5,rearing
228.55,rearing
228.6,rearing
228.65,rearing
228.7,rearing
228.75,rearing
228.8,rearing
228.85,rearing
228.9,rearing
228.95,rearing
229.0,rearing
229.05,rearing
229.1,rearing
229.15,rearing
229.2,rearing
229.25,rearing
229.3,rearing
229.35,rearing
229.4,rearing
229.45,rearing
229.5,rearing
229.55,rearing
229.6,rearing
229.65,rearing
229.7,rearing
229.75,rearing
229.8,rearing
229.85,rearing
229.9,rearing
229.95,rearing
230.0,rearing
230.05,rearing
230.1,rearing
230.15,rearing
230.2,rearing
230.25,rearing
230.3,rearing
230.35,rearing
230.4,rearing
230.45,rearing
230.5,rearing
230.55,rearing
230.6,rearing
230.65,rearing
230.7,rearing
230.75,rearing
230.8,na
230.85,na
230.9,na
230.95,na
231.0,na
231.05,na
231.1,na
231.15,na
231.2,na
231.25,na
231.3,na
231.35,na
231.4,na
231.45,na
231.5,na
231.55,na
231.6,na
231.65,na
231.7,na
231.75,na
231.8,na
231.85,walking
231.9,walking
231.95,walking
232.0,walking
232.05,walking
232.1,walking
232.15,walking
232.2,walking
232.25,walking
232.3,walking
232.35,walking
232.4,walking
232.45,walking
232.5,walking
232.55,walking
232.6,walking
232.65,walking
232.7,na
232.75,na
232.8,na
232.85,na
232.9,na
232.95,na
233.0,na
233.05,na
233.1,na
233.15,na
233.2,na
233.25,rearing
233.3,rearing
233.35,rearing
233.4,rearing
233.45,rearing
233.5,rearing
233.55,rearing
233.6,rearing
233.65,rearing
233.7,rearing
233.75,rearing
233.8,rearing
233.85,rearing
233.9,rearing
233.95,rearing
234.0,rearing
234.05,rearing
234.1,rearing
234.15,rearing
234.2,rearing
234.25,rearing
234.3,rearing
234.35,rearing
234.4,rearing
234.45,rearing
234.5,rearing
234.55,rearing
234.6,rearing
234.65,rearing
234.7,rearing
234.75,rearing
234.8,rearing
234.85,rearing
234.9,rearing
234.95,rearing
235.0,na
235.05,na
235.1,na
235.15,na
235.2,na
235.25,na
235.3,na
235.35,na
235.4,walking
235.45,na
235.5,na
235.55,na
235.6,na
235.65,na
235.7,na
235.75,rearing
235.8,rearing
235.85,rearing
235.9,rearing
235.95,rearing
236.0,rearing
236.05,rearing
236.1,rearing
236.15,rearing
236.2,rearing
236.25,rearing
236.3,rearing
236.35,rearing
236.4,rearing
236.45,rearing
236.5,rearing
236.55,rearing
236.6,rearing
236.65,rearing
236.7,rearing
236.75,na
236.8,na
236.85,na
236.9,walking
236.95,walking
237.0,walking
237.05,walking
237.1,walking
237.15,walking
237.2,walking
237.25,walking
237.3,walking
237.35,walking
237.4,walking
237.45,na
237.5,na
237.55,na
237.6,na
237.65,na
237.7,na
237.75,na
237.8,na
237.85,na
237.9,na
237.95,na
238.0,na
238.05,na
238.1,na
238.15,na
238.2,na
238.25,na
238.3,na
238.35,na
238.4,na
238.45,na
238.5,na
238.55,na
238.6,na
238.65,na
238.7,na
238.75,na
238.8,na
238.85,na
238.9,na
238.95,na
239.0,na
239.05,na
239.1,na
239.15,na
239.2,rearing
239.25,rearing
239.3,rearing
239.35,rearing
239.4,rearing
239.45,rearing
239.5,rearing
239.55,rearing
239.6,rearing
239.65,rearing
239.7,rearing
239.75,rearing
239.8,rearing
239.85,rearing
239.9,rearing
239.95,rearing
240.0,rearing
240.05,rearing
240.1,rearing
240.15,rearing
240.2,rearing
240.25,rearing
240.3,rearing
240.35,rearing
240.4,rearing
240.45,rearing
240.5,rearing
240.55,rearing
240.6,rearing
240.65,rearing
240.7,rearing
240.75,rearing
240.8,rearing
240.85,rearing
240.9,rearing
240.95,rearing
241.0,rearing
241.05,rearing
241.1,rearing
241.15,rearing
241.2,rearing
241.25,na
241.3,na
241.35,na
241.4,na
241.45,na
241.5,na
241.55,na
241.6,na
241.65,na
241.7,na
241.75,na
241.8,na
241.85,na
241.9,na
241.95,na
242.0,na
242.05,na
242.1,na
242.15,na
242.2,na
242.25,na
242.3,walking
242.35,walking
242.4,walking
242.45,walking
242.5,walking
242.55,walking
242.6,walking
242.65,walking
242.7,walking
242.75,walking
242.8,walking
242.85,walking
242.9,walking
242.95,walking
243.0,walking
243.05,na
243.1,na
243.15,na
243.2,na
243.25,na
243.3,na
243.35,na
243.4,na
243.45,na
243.5,na
243.55,na
243.6,na
243.65,na
243.7,na
243.75,na
243.8,na
243.85,na
243.9,na
243.95,na
244.0,na
244.05,na
244.1,na
244.15,na
244.2,walking
244.25,walking
244.3,walking
244.35,walking
244.4,walking
244.45,walking
244.5,na
244.55,na
244.6,na
244.65,na
244.7,na
244.75,na
244.8,na
244.85,na
244.9,na
244.95,na
245.0,na
245.05,na
245.1,na
245.15,na
245.2,na
245.25,na
245.3,na
245.35,na
245.4,na
245.45,na
245.5,na
245.55,na
245.6,na
245.65,na
245.7,na
245.75,standing
245.8,standing
245.85,standing
245.9,standing
245.95,standing
246.0,standing
246.05,standing
246.1,standing
246.15,standing
246.2,standing
246.25,standing
246.3,standing
246.35,standing
246.4,standing
246.45,standing
246.5,standing
246.55,standing
246.6,standing
246.65,na
246.7,na
246.75,na
246.8,na
246.85,na
246.9,na
246.95,na
247.0,na
247.05,na
247.1,na
247.15,na
247.2,na
247.25,na
247.3,na
247.35,na
247.4,walking
247.45,walking
247.5,walking
247.55,walking
247.6,walking
247.65,walking
247.7,walking
247.75,walking
247.8,walking
247.85,walking
247.9,walking
247.95,walking
248.0,walking
248.05,na
248.1,na
248.15,na
248.2,na
248.25,na
248.3,na
248.35,na
248.4,na
248.45,na
248.5,na
248.55,na
248.6,na
248.65,na
248.7,na
248.75,na
248.8,na
248.85,na
248.9,na
248.95,na
249.0,na
249.05,na
249.1,na
249.15,na
249.2,na
249.25,na
249.3,na
249.35,na
249.4,walking
249.45,walking
249.5,walking
249.55,walking
249.6,walking
249.65,walking
249.7,na
249.75,na
249.8,na
249.85,na
249.9,na
249.95,na
250.0,na
250.05,na
250.1,na
250.15,na
250.2,na
250.25,na
250.3,na
250.35,na
250.4,na
250.45,na
250.5,na
250.55,na
250.6,na
250.65,na
250.7,na
250.75,na
250.8,na
250.85,na
250.9,na
250.95,na
251.0,na
251.05,na
251.1,na
251.15,na
251.2,na
251.25,na
251.3,na
251.35,na
251.4,na
251.45,na
251.5,na
251.55,na
251.6,na
251.65,na
251.7,na
251.75,na
251.8,na
251.85,na
251.9,na
251.95,rearing
252.0,rearing
252.05,rearing
252.1,rearing
252.15,rearing
252.2,rearing
252.25,rearing
252.3,rearing
252.35,rearing
252.4,rearing
252.45,rearing
252.5,rearing
252.55,rearing
252.6,rearing
252.65,rearing
252.7,rearing
252.75,rearing
252.8,rearing
252.85,rearing
252.9,rearing
252.95,rearing
253.0,rearing
253.05,rearing
253.1,rearing
253.15,rearing
253.2,rearing
253.25,rearing
253.3,rearing
253.35,rearing
253.4,rearing
253.45,rearing
253.5,rearing
253.55,rearing
253.6,rearing
253.65,rearing
253.7,rearing
253.75,rearing
253.8,rearing
253.85,rearing
253.9,rearing
253.95,na
254.0,na
254.05,na
254.1,na
254.15,na
254.2,na
254.25,na
254.3,na
254.35,na
254.4,na
254.45,na
254.5,na
254.55,na
254.6,na
254.65,na
254.7,na
254.75,na
254.8,walking
254.85,walking
254.9,walking
254.95,walking
255.0,walking
255.05,walking
255.1,walking
255.15,walking
255.2,walking
255.25,walking
255.3,walking
255.35,walking
255.4,walking
255.45,walking
255.5,walking
255.55,walking
255.6,walking
255.65,walking
255.7,na
255.75,na
255.8,na
255.85,na
255.9,na
255.95,na
256.0,na
256.05,rearing
256.1,rearing
256.15,rearing
256.2,rearing
256.25,rearing
256.3,rearing
256.35,rearing
256.4,rearing
256.45,rearing
256.5,rearing
256.55,rearing
256.6,rearing
256.65,rearing
256.7,rearing
256.75,rearing
256.8,rearing
256.85,na
256.9,na
256.95,na
257.0,na
257.05,walking
257.1,walking
257.15,walking
257.2,walking
257.25,walking
257.3,walking
257.35,walking
257.4,walking
257.45,walking
257.5,na
257.55,na
257.6,na
257.65,na
257.7,na
257.75,na
257.8,na
257.85,na
257.9,standing
257.95,standing
258.0,standing
258.05,standing
258.1,standing
258.15,standing
258.2,standing
258.25,standing
258.3,standing
258.35,standing
258.4,standing
258.45,standing
258.5,standing
258.55,standing
258.6,standing
258.65,standing
258.7,standing
258.75,standing
258.8,standing
258.85,standing
258.9,standing
258.95,standing
259.0,standing
259.05,standing
259.1,standing
259.15,standing
259.2,standing
259.25,standing
259.3,standing
259.35,standing
259.4,standing
259.45,standing
259.5,standing
259.55,standing
259.6,standing
259.65,standing
259.7,na
259.75,na
259.8,na
259.85,na
259.9,na
259.95,na
260.0,na
260.05,na
260.1,na
260.15,na
260.2,na
260.25,na
260.3,na
260.35,na
260.4,standing
260.45,standing
260.5,standing
260.55,standing
260.6,standing
260.65,standing
260.7,standing
260.75,standing
260.8,standing
260.85,standing
260.9,standing
260.95,standing
261.0,standing
261.05,standing
261.1,standing
261.15,standing
261.2,standing
261.25,standing
261.3,standing
261.35,standing
261.4,standing
261.45,standing
261.5,standing
261.55,standing
261.6,standing
261.65,standing
261.7,standing
261.75,standing
261.8,standing
261.85,na
261.9,rearing
261.95,rearing
262.0,rearing
262.05,rearing
262.1,rearing
262.15,rearing
262.2,rearing
262.25,na
262.3,rearing
262.35,rearing
262.4,rearing
262.45,rearing
262.5,rearing
262.55,rearing
262.6,rearing
262.65,rearing
262.7,rearing
262.75,rearing
262.8,rearing
262.85,rearing
262.9,rearing
262.95,na
263.0,na
263.05,na
263.1,na
263.15,na
263.2,na
263.25,na
263.3,na
263.35,na
263.4,na
263.45,na
263.5,na
263.55,na
263.6,na
263.65,na
263.7,na
263.75,na
263.8,na
263.85,na
263.9,na
263.95,na
264.0,rearing
264.05,rearing
264.1,rearing
264.15,rearing
264.2,rearing
264.25,rearing
264.3,rearing
264.35,rearing
264.4,rearing
264.45,rearing
264.5,rearing
264.55,na
264.6,na
264.65,na
264.7,na
264.75,na
264.8,na
264.85,na
264.9,na
264.95,na
265.0,na
265.05,na
265.1,na
265.15,na
265.2,na
265.25,na
265.3,na
265.35,na
265.4,na
265.45,na
265.5,na
265.55,na
265.6,na
265.65,na
265.7,na
265.75,na
265.8,na
265.85,na
265.9,na
265.95,na
266.0,na
266.05,na
266.1,na
266.15,na
266.2,na
266.25,na
266.3,na
266.35,na
266.4,na
266.45,na
266.5,na
266.55,na
266.6,na
266.65,na
266.7,na
266.75,na
266.8,na
266.85,na
266.9,na
266.95,na
267.0,standing
267.05,standing
267.1,standing
267.15,standing
267.2,standing
267.25,standing
267.3,standing
267.35,standing
267.4,standing
267.45,standing
267.5,standing
267.55,standing
267.6,standing
267.65,standing
267.7,standing
267.75,standing
267.8,standing
267.85,standing
267.9,standing
267.95,standing
268.0,standing
268.05,standing
268.1,na
268.15,na
268.2,na
268.25,na
268.3,na
268.35,na
268.4,na
268.45,na
268.5,na
268.55,na
268.6,na
268.65,na
268.7,na
268.75,walking
268.8,walking
268.85,walking
268.9,walking
268.95,walking
269.0,na
269.05,na
269.1,na
269.15,na
269.2,na
269.25,na
269.3,na
269.35,na
269.4,na
269.45,na
269.5,na
269.55,na
269.6,na
269.65,na
269.7,na
269.75,na
269.8,na
269.85,na
269.9,na
269.95,na
270.0,na
270.05,na
270.1,na
270.15,na
270.2,na
270.25,na
270.3,na
270.35,na
270.4,na
270.45,na
270.5,na
270.55,na
270.6,na
270.65,na
270.7,na
270.75,na
270.8,na
270.85,na
270.9,na
270.95,na
271.0,na
271.05,na
271.1,na
271.15,na
271.2,na
271.25,na
271.3,na
271.35,na
271.4,na
271.45,na
271.5,na
271.55,na
271.6,na
271.65,na
271.7,na
271.75,na
271.8,na
271.85,na
271.9,na
271.95,na
272.0,na
272.05,na
272.1,na
272.15,na
272.2,na
272.25,na
272.3,na
272.35,na
272.4,na
272.45,na
272.5,na
272.55,na
272.6,na
272.65,na
272.7,na
272.75,na
272.8,na
272.85,na
272.9,na
272.95,na
273.0,na
273.05,na
273.1,na
273.15,na
273.2,na
273.25,na
273.3,na
273.35,na
273.4,na
273.45,na
273.5,rearing
273.55,rearing
273.6,rearing
273.65,rearing
273.7,rearing
273.75,rearing
273.8,rearing
273.85,rearing
273.9,rearing
273.95,rearing
274.0,rearing
274.05,rearing
274.1,rearing
274.15,rearing
274.2,rearing
274.25,rearing
274.3,rearing
274.35,rearing
274.4,rearing
274.45,rearing
274.5,rearing
274.55,rearing
274.6,rearing
274.65,rearing
274.7,rearing
274.75,rearing
274.8,rearing
274.85,rearing
274.9,rearing
274.95,rearing
275.0,rearing
275.05,rearing
275.1,rearing
275.15,rearing
275.2,rearing
275.25,rearing
275.3,rearing
275.35,rearing
275.4,rearing
275.45,na
275.5,na
275.55,na
275.6,na
275.65,na
275.7,na
275.75,na
275.8,na
275.85,na
275.9,na
275.95,na
276.0,na
276.05,na
276.1,na
276.15,na
276.2,na
276.25,na
276.3,na
276.35,na
276.4,na
276.45,na
276.5,walking
276.55,walking
276.6,walking
276.65,walking
276.7,walking
276.75,walking
276.8,walking
276.85,na
276.9,na
276.95,na
277.0,na
277.05,standing
277.1,standing
277.15,standing
277.2,standing
277.25,standing
277.3,standing
277.35,standing
277.4,standing
277.45,standing
277.5,standing
277.55,standing
277.6,standing
277.65,standing
277.7,standing
277.75,standing
277.8,standing
277.85,standing
277.9,standing
277.95,standing
278.0,standing
278.05,standing
278.1,standing
278.15,standing
278.2,standing
278.25,standing
278.3,standing
278.35,standing
278.4,standing
278.45,standing
278.5,standing
278.55,na
278.6,na
278.65,na
278.7,rearing
278.75,rearing
278.8,rearing
278.85,rearing
278.9,rearing
278.95,rearing
279.0,rearing
279.05,rearing
279.1,rearing
279.15,rearing
279.2,rearing
279.25,rearing
279.3,rearing
279.35,rearing
279.4,rearing
279.45,rearing
279.5,rearing
279.55,rearing
279.6,rearing
279.65,na
279.7,na
279.75,na
279.8,na
279.85,na
279.9,na
279.95,na
280.0,na
280.05,na
280.1,na
280.15,na
280.2,na
280.25,na
280.3,walking
280.35,walking
280.4,walking
280.45,walking
280.5,walking
280.55,na
280.6,na
280.65,na
280.7,na
280.75,na
280.8,na
280.85,na
280.9,na
280.95,na
281.0,na
281.05,na
281.1,na
281.15,na
281.2,na
281.25,na
281.3,na
281.35,na
281.4,na
281.45,walking
281.5,walking
281.55,walking
281.6,walking
281.65,na
281.7,na
281.75,na
281.8,na
281.85,na
281.9,na
281.95,na
282.0,na
282.05,na
282.1,na
282.15,na
282.2,na
282.25,na
282.3,rearing
282.35,rearing
282.4,rearing
282.45,rearing
282.5,rearing
282.55,rearing
282.6,rearing
282.65,rearing
282.7,rearing
282.75,rearing
282.8,rearing
282.85,rearing
282.9,rearing
282.95,rearing
283.0,rearing
283.05,rearing
283.1,rearing
283.15,rearing
283.2,rearing
283.25,rearing
283.3,rearing
283.35,rearing
283.4,rearing
283.45,rearing
283.5,rearing
283.55,rearing
283.6,rearing
283.65,rearing
283.7,rearing
283.75,rearing
283.8,rearing
283.85,rearing
283.9,rearing
283.95,rearing
284.0,rearing
284.05,rearing
284.1,rearing
284.15,rearing
284.2,rearing
284.25,na
284.3,na
284.35,na
284.4,na
284.45,na
284.5,na
284.55,na
284.6,na
284.65,na
284.7,na
284.75,na
284.8,na
284.85,na
284.9,na
284.95,na
285.0,na
285.05,na
285.1,na
285.15,walking
285.2,walking
285.25,walking
285.3,walking
285.35,walking
285.4,walking
285.45,walking
285.5,walking
285.55,walking
285.6,walking
285.65,walking
285.7,na
285.75,na
285.8,na
285.85,na
285.9,na
285.95,na
286.0,na
286.05,na
286.1,rearing
286.15,rearing
286.2,rearing
286.25,rearing
286.3,rearing
286.35,rearing
286.4,rearing
286.45,rearing
286.5,rearing
286.55,rearing
286.6,rearing
286.65,rearing
286.7,rearing
286.75,rearing
286.8,rearing
286.85,rearing
286.9,na
286.95,na
287.0,na
287.05,na
287.1,na
287.15,na
287.2,na
287.25,na
287.3,na
287.35,na
287.4,na
287.45,na
287.5,na
287.55,na
287.6,rearing
287.65,rearing
287.7,rearing
287.75,rearing
287.8,rearing
287.85,rearing
287.9,rearing
287.95,rearing
288.0,rearing
288.05,rearing
288.1,rearing
288.15,rearing
288.2,rearing
288.25,rearing
288.3,rearing
288.35,rearing
288.4,rearing
288.45,rearing
288.5,rearing
288.55,rearing
288.6,rearing
288.65,rearing
288.7,rearing
288.75,rearing
288.8,rearing
288.85,rearing
288.9,rearing
288.95,rearing
289.0,rearing
289.05,rearing
289.1,rearing
289.15,na
289.2,na
289.25,na
289.3,na
289.35,na
289.4,na
289.45,na
289.5,na
289.55,na
289.6,na
289.65,na
289.7,na
289.75,na
289.8,na
289.85,na
289.9,na
289.95,walking
290.0,walking
290.05,walking
290.1,walking
290.15,walking
290.2,walking
290.25,walking
290.3,walking
290.35,walking
290.4,walking
290.45,walking
290.5,walking
290.55,walking
290.6,walking
290.65,walking
290.7,walking
290.75,walking
290.8,na
290.85,na
290.9,na
290.95,na
291.0,na
291.05,na
291.1,na
291.15,na
291.2,na
291.25,na
291.3,na
291.35,na
291.4,na
291.45,na
291.5,na
291.55,na
291.6,na
291.65,na
291.7,na
291.75,na
291.8,na
291.85,na
291.9,na
291.95,na
292.0,na
292.05,na
292.1,na
292.15,na
292.2,na
292.25,na
292.3,na
292.35,na
292.4,na
292.45,na
292.5,na
292.55,na
292.6,na
292.65,na
292.7,na
292.75,na
292.8,na
292.85,na
292.9,na
292.95,na
293.0,na
293.05,na
293.1,na
293.15,na
293.2,rearing
293.25,rearing
293.3,rearing
293.35,rearing
293.4,rearing
293.45,rearing
293.5,rearing
293.55,rearing
293.6,rearing
293.65,rearing
293.7,rearing
293.75,rearing
293.8,rearing
293.85,rearing
293.9,rearing
293.95,rearing
294.0,rearing
294.05,rearing
294.1,rearing
294.15,rearing
294.2,rearing
294.25,rearing
294.3,na
294.35,na
294.4,na
294.45,na
294.5,na
294.55,na
294.6,na
294.65,na
294.7,na
294.75,na
294.8,na
294.85,na
294.9,walking
294.95,walking
295.0,walking
295.05,walking
295.1,walking
295.15,walking
295.2,walking
295.25,walking
295.3,na
295.35,na
295.4,na
295.45,na
295.5,na
295.55,na
295.6,na
295.65,na
295.7,na
295.75,na
295.8,na
295.85,na
295.9,walking
295.95,walking
296.0,walking
296.05,walking
296.1,walking
296.15,walking
296.2,walking
296.25,walking
296.3,walking
296.35,na
296.4,na
296.45,na
296.5,na
296.55,na
296.6,na
296.65,na
296.7,na
296.75,na
296.8,na
296.85,na
296.9,na
296.95,na
297.0,na
297.05,na
297.1,na
297.15,na
297.2,na
297.25,na
297.3,walking
297.35,walking
297.4,walking
297.45,walking
297.5,walking
297.55,na
297.6,na
297.65,na
297.7,na
297.75,na
297.8,na
297.85,na
297.9,na
297.95,na
298.0,na
298.05,na
298.1,na
298.15,walking
298.2,walking
298.25,walking
298.3,walking
298.35,walking
298.4,walking
298.45,na
298.5,na
298.55,na
298.6,na
298.65,na
298.7,na
298.75,na
298.8,na
298.85,na
298.9,na
298.95,na
299.0,na
299.05,na
299.1,na
299.15,na
299.2,na
299.25,na
299.3,rearing
299.35,rearing
299.4,rearing
299.45,rearing
299.5,rearing
299.55,rearing
299.6,rearing
299.65,rearing
299.7,rearing
299.75,rearing
299.8,rearing
299.85,rearing
299.9,rearing
299.95,rearing
300.0,rearing
300.05,rearing
300.1,rearing
300.15,rearing
300.2,rearing
300.25,rearing
300.3,rearing
300.35,rearing
300.4,rearing
300.45,rearing
300.5,rearing
300.55,rearing
300.6,rearing
300.65,rearing
300.7,rearing
300.75,rearing
300.8,rearing
300.85,rearing
300.9,rearing
300.95,rearing
301.0,rearing
301.05,rearing
301.1,rearing
301.15,rearing
301.2,rearing
301.25,rearing
301.3,rearing
301.35,rearing
301.4,na
301.45,na
301.5,na
301.55,na
301.6,na
301.65,na
301.7,na
301.75,na
301.8,na
301.85,na
301.9,na
301.95,na
302.0,na
302.05,na
302.1,na
302.15,na
302.2,na
302.25,na
302.3,na
302.35,na
302.4,na
302.45,na
302.5,na
302.55,na
302.6,na
302.65,na
302.7,na
302.75,na
302.8,na
302.85,na
302.9,na
302.95,na
303.0,na
303.05,na
303.1,na
303.15,na
303.2,na
303.25,na
303.3,na
303.35,walking
303.4,walking
303.45,walking
303.5,walking
303.55,walking
303.6,walking
303.65,walking
303.7,walking
303.75,walking
303.8,walking
303.85,walking
303.9,walking
303.95,walking
304.0,walking
304.05,walking
304.1,walking
304.15,walking
304.2,walking
304.25,walking
304.3,walking
304.35,walking
304.4,walking
304.45,walking
304.5,walking
304.55,walking
304.6,walking
304.65,walking
304.7,walking
304.75,walking
304.8,walking
304.85,walking
304.9,walking
304.95,walking
305.0,walking
305.05,walking
305.1,walking
305.15,walking
305.2,walking
305.25,walking
