,0
208.4,na
208.45,na
208.5,na
208.55,na
208.6,na
208.65,na
208.7,na
208.75,na
208.8,na
208.85,na
208.9,na
208.95,na
209.0,na
209.05,na
209.1,na
209.15,na
209.2,na
209.25,standing
209.3,na
209.35,na
209.4,na
209.45,walking
209.5,walking
209.55,walking
209.6,walking
209.65,walking
209.7,walking
209.75,walking
209.8,na
209.85,na
209.9,na
209.95,na
210.0,na
210.05,na
210.1,na
210.15,na
210.2,na
210.25,na
210.3,na
210.35,na
210.4,na
210.45,na
210.5,walking
210.55,walking
210.6,walking
210.65,walking
210.7,walking
210.75,walking
210.8,walking
210.85,walking
210.9,walking
210.95,walking
211.0,walking
211.05,walking
211.1,walking
211.15,walking
211.2,walking
211.25,walking
211.3,walking
211.35,walking
211.4,walking
211.45,walking
211.5,walking
211.55,na
211.6,na
211.65,na
211.7,na
211.75,na
211.8,na
211.85,na
211.9,na
211.95,na
212.0,na
212.05,na
212.1,walking
212.15,walking
212.2,walking
212.25,walking
212.3,walking
212.35,walking
212.4,walking
212.45,walking
212.5,walking
212.55,walking
212.6,walking
212.65,walking
212.7,na
212.75,na
212.8,na
212.85,na
212.9,na
212.95,na
213.0,na
213.05,na
213.1,na
213.15,standing
213.2,standing
213.25,standing
213.3,standing
213.35,standing
213.4,standing
213.45,standing
213.5,standing
213.55,standing
213.6,standing
213.65,standing
213.7,standing
213.75,standing
213.8,standing
213.85,standing
213.9,standing
213.95,standing
214.0,standing
214.05,na
214.1,na
214.15,na
214.2,na
214.25,na
214.3,na
214.35,na
214.4,na
214.45,na
214.5,na
214.55,na
214.6,na
214.65,na
214.7,na
214.75,na
214.8,na
214.85,na
214.9,na
214.95,na
215.0,na
215.05,na
215.1,na
215.15,na
215.2,na
215.25,na
215.3,na
215.35,na
215.4,na
215.45,na
215.5,na
215.55,na
215.6,na
215.65,na
215.7,na
215.75,na
215.8,na
215.85,na
215.9,na
215.95,na
216.0,na
216.05,na
216.1,na
216.15,na
216.2,na
216.25,na
216.3,na
216.35,na
216.4,na
216.45,na
216.5,na
216.55,na
216.6,na
216.65,na
216.7,na
216.75,na
216.8,na
216.85,na
216.9,na
216.95,na
217.0,na
217.05,na
217.1,na
217.15,na
217.2,na
217.25,na
217.3,na
217.35,na
217.4,na
217.45,na
217.5,na
217.55,na
217.6,na
217.65,na
217.7,na
217.75,na
217.8,na
217.85,na
217.9,na
217.95,na
218.0,na
218.05,na
218.1,standing
218.15,standing
218.2,standing
218.25,standing
218.3,standing
218.35,standing
218.4,standing
218.45,standing
218.5,standing
218.55,standing
218.6,standing
218.65,standing
218.7,standing
218.75,standing
218.8,standing
218.85,standing
218.9,standing
218.95,standing
219.0,standing
219.05,standing
219.1,standing
219.15,standing
219.2,standing
219.25,standing
219.3,standing
219.35,standing
219.4,standing
219.45,standing
219.5,standing
219.55,standing
219.6,standing
219.65,na
219.7,na
219.75,na
219.8,na
219.85,na
219.9,na
219.95,na
220.0,na
220.05,na
220.1,na
220.15,na
220.2,na
220.25,na
220.3,na
220.35,na
220.4,na
220.45,na
220.5,na
220.55,walking
220.6,walking
220.65,walking
220.7,walking
220.75,walking
220.8,walking
220.85,walking
220.9,walking
220.95,na
221.0,na
221.05,na
221.1,na
221.15,na
221.2,na
221.25,rearing
221.3,rearing
221.35,rearing
221.4,rearing
221.45,rearing
221.5,rearing
221.55,rearing
221.6,rearing
221.65,na
221.7,na
221.75,na
221.8,na
221.85,na
221.9,na
221.95,na
222.0,na
222.05,na
222.1,na
222.15,na
222.2,na
222.25,na
222.3,na
222.35,na
222.4,standing
222.45,standing
222.5,standing
222.55,standing
222.6,na
222.65,na
222.7,na
222.75,na
222.8,na
222.85,na
222.9,na
222.95,na
223.0,na
223.05,na
223.1,na
223.15,na
223.2,na
223.25,na
223.3,na
223.35,na
223.4,na
223.45,na
223.5,na
223.55,walking
223.6,walking
223.65,walking
223.7,walking
223.75,walking
223.8,walking
223.85,walking
223.9,walking
223.95,walking
224.0,walking
224.05,walking
224.1,walking
224.15,walking
224.2,walking
224.25,walking
224.3,walking
224.35,na
224.4,na
224.45,na
224.5,na
224.55,na
224.6,na
224.65,na
224.7,na
224.75,na
224.8,na
224.85,na
224.9,na
224.95,na
225.0,na
225.05,na
225.1,na
225.15,na
225.2,na
225.25,na
225.3,na
225.35,na
225.4,na
225.45,na
225.5,na
225.55,na
225.6,na
225.65,na
225.7,na
225.75,na
225.8,na
225.85,na
225.9,na
225.95,na
226.0,na
226.05,na
226.1,na
226.15,rearing
226.2,rearing
226.25,rearing
226.3,rearing
226.35,rearing
226.4,rearing
226.45,na
226.5,na
226.55,na
226.6,na
226.65,na
226.7,na
226.75,na
226.8,na
226.85,na
226.9,na
226.95,na
227.0,na
227.05,na
227.1,na
227.15,na
227.2,na
227.25,walking
227.3,walking
227.35,na
227.4,standing
227.45,standing
227.5,standing
227.55,standing
227.6,standing
227.65,standing
227.7,standing
227.75,standing
227.8,standing
227.85,standing
227.9,standing
227.95,standing
228.0,standing
228.05,standing
228.1,standing
228.15,na
228.2,na
228.25,na
228.3,na
228.35,na
228.4,na
228.45,na
228.5,na
228.55,na
228.6,na
228.65,na
228.7,na
228.75,na
228.8,na
228.85,walking
228.9,walking
228.95,walking
229.0,walking
229.05,walking
229.1,walking
229.15,walking
229.2,walking
229.25,walking
229.3,walking
229.35,walking
229.4,walking
229.45,walking
229.5,walking
229.55,walking
229.6,walking
229.65,walking
229.7,walking
229.75,walking
229.8,walking
229.85,walking
229.9,walking
229.95,walking
230.0,walking
230.05,walking
230.1,walking
230.15,walking
230.2,walking
230.25,walking
230.3,walking
230.35,na
230.4,na
230.45,na
230.5,na
230.55,na
230.6,na
230.65,na
230.7,na
230.75,na
230.8,na
230.85,na
230.9,rearing
230.95,rearing
231.0,rearing
231.05,rearing
231.1,rearing
231.15,rearing
231.2,rearing
231.25,rearing
231.3,rearing
231.35,rearing
231.4,na
231.45,na
231.5,walking
231.55,walking
231.6,walking
231.65,walking
231.7,walking
231.75,walking
231.8,walking
231.85,walking
231.9,walking
231.95,walking
232.0,walking
232.05,walking
232.1,walking
232.15,walking
232.2,walking
232.25,na
232.3,na
232.35,na
232.4,na
232.45,na
232.5,na
232.55,na
232.6,na
232.65,na
232.7,na
232.75,na
232.8,na
232.85,na
232.9,na
232.95,na
233.0,na
233.05,na
233.1,na
233.15,na
233.2,na
233.25,na
233.3,na
233.35,na
233.4,na
233.45,rearing
233.5,rearing
233.55,rearing
233.6,rearing
233.65,rearing
233.7,rearing
233.75,rearing
233.8,rearing
233.85,rearing
233.9,rearing
233.95,rearing
234.0,rearing
234.05,rearing
234.1,rearing
234.15,rearing
234.2,rearing
234.25,rearing
234.3,rearing
234.35,rearing
234.4,rearing
234.45,rearing
234.5,rearing
234.55,rearing
234.6,rearing
234.65,rearing
234.7,rearing
234.75,rearing
234.8,rearing
234.85,rearing
234.9,rearing
234.95,rearing
235.0,rearing
235.05,rearing
235.1,rearing
235.15,na
235.2,na
235.25,na
235.3,na
235.35,na
235.4,na
235.45,na
235.5,na
235.55,na
235.6,na
235.65,na
235.7,na
235.75,na
235.8,na
235.85,na
235.9,na
235.95,na
236.0,na
236.05,walking
236.1,walking
236.15,walking
236.2,walking
236.25,walking
236.3,walking
236.35,walking
236.4,walking
236.45,walking
236.5,walking
236.55,walking
236.6,na
236.65,na
236.7,na
236.75,rearing
236.8,rearing
236.85,rearing
236.9,rearing
236.95,rearing
237.0,rearing
237.05,rearing
237.1,rearing
237.15,rearing
237.2,rearing
237.25,rearing
237.3,rearing
237.35,rearing
237.4,rearing
237.45,rearing
237.5,rearing
237.55,rearing
237.6,rearing
237.65,rearing
237.7,rearing
237.75,rearing
237.8,rearing
237.85,rearing
237.9,rearing
237.95,rearing
238.0,rearing
238.05,rearing
238.1,rearing
238.15,rearing
238.2,rearing
238.25,rearing
238.3,na
238.35,na
238.4,na
238.45,na
238.5,na
238.55,na
238.6,na
238.65,na
238.7,na
238.75,na
238.8,na
238.85,na
238.9,na
238.95,na
239.0,na
239.05,na
239.1,na
239.15,na
239.2,na
239.25,walking
239.3,walking
239.35,walking
239.4,walking
239.45,walking
239.5,walking
239.55,walking
239.6,walking
239.65,walking
239.7,na
239.75,na
239.8,na
239.85,na
239.9,na
239.95,na
240.0,na
240.05,na
240.1,na
240.15,na
240.2,na
240.25,na
240.3,na
240.35,na
240.4,na
240.45,na
240.5,na
240.55,na
240.6,na
240.65,na
240.7,na
240.75,na
240.8,na
240.85,na
240.9,na
240.95,na
241.0,rearing
241.05,rearing
241.1,na
241.15,walking
241.2,walking
241.25,walking
241.3,walking
241.35,walking
241.4,walking
241.45,walking
241.5,walking
241.55,walking
241.6,walking
241.65,walking
241.7,na
241.75,na
241.8,rearing
241.85,rearing
241.9,rearing
241.95,rearing
242.0,rearing
242.05,rearing
242.1,rearing
242.15,rearing
242.2,rearing
242.25,rearing
242.3,rearing
242.35,rearing
242.4,rearing
242.45,rearing
242.5,rearing
242.55,rearing
242.6,rearing
242.65,rearing
242.7,rearing
242.75,na
242.8,na
242.85,na
242.9,na
242.95,na
243.0,na
243.05,na
243.1,na
243.15,na
243.2,na
243.25,na
243.3,na
243.35,na
243.4,na
243.45,na
243.5,na
243.55,na
243.6,na
243.65,na
243.7,rearing
243.75,rearing
243.8,rearing
243.85,rearing
243.9,rearing
243.95,rearing
244.0,rearing
244.05,rearing
244.1,rearing
244.15,rearing
244.2,na
244.25,na
244.3,na
244.35,na
244.4,standing
244.45,standing
244.5,standing
244.55,standing
244.6,standing
244.65,standing
244.7,standing
244.75,standing
244.8,standing
244.85,standing
244.9,standing
244.95,standing
245.0,standing
245.05,standing
245.1,standing
245.15,standing
245.2,standing
245.25,standing
245.3,standing
245.35,standing
245.4,standing
245.45,standing
245.5,standing
245.55,standing
245.6,standing
245.65,na
245.7,na
245.75,na
245.8,na
245.85,na
245.9,na
245.95,na
246.0,walking
246.05,walking
246.1,walking
246.15,walking
246.2,walking
246.25,walking
246.3,walking
246.35,walking
246.4,walking
246.45,walking
246.5,walking
246.55,walking
246.6,walking
246.65,walking
246.7,walking
246.75,walking
246.8,walking
246.85,walking
246.9,walking
246.95,walking
247.0,walking
247.05,walking
247.1,walking
247.15,walking
247.2,walking
247.25,walking
247.3,walking
247.35,walking
247.4,walking
247.45,walking
247.5,walking
247.55,walking
247.6,walking
247.65,walking
247.7,walking
247.75,walking
247.8,walking
247.85,walking
247.9,walking
247.95,walking
248.0,walking
248.05,na
248.1,na
248.15,na
248.2,na
248.25,na
248.3,na
248.35,na
248.4,na
248.45,na
248.5,na
248.55,na
248.6,na
248.65,na
248.7,na
248.75,na
248.8,na
248.85,na
248.9,na
248.95,na
249.0,walking
249.05,walking
249.1,walking
249.15,walking
249.2,na
249.25,na
249.3,na
249.35,na
249.4,walking
249.45,walking
249.5,walking
249.55,na
249.6,na
249.65,na
249.7,na
249.75,na
249.8,na
249.85,na
249.9,na
249.95,na
250.0,na
250.05,na
250.1,rearing
250.15,rearing
250.2,rearing
250.25,rearing
250.3,rearing
250.35,rearing
250.4,rearing
250.45,rearing
250.5,rearing
250.55,rearing
250.6,rearing
250.65,rearing
250.7,rearing
250.75,rearing
250.8,rearing
250.85,rearing
250.9,rearing
250.95,rearing
251.0,rearing
251.05,rearing
251.1,rearing
251.15,rearing
251.2,rearing
251.25,rearing
251.3,rearing
251.35,rearing
251.4,rearing
251.45,rearing
251.5,rearing
251.55,rearing
251.6,rearing
251.65,rearing
251.7,rearing
251.75,rearing
251.8,rearing
251.85,rearing
251.9,na
251.95,na
252.0,na
252.05,na
252.1,na
252.15,na
252.2,na
252.25,na
252.3,na
252.35,walking
252.4,walking
252.45,walking
252.5,walking
252.55,walking
252.6,walking
252.65,na
252.7,na
252.75,na
252.8,na
252.85,na
252.9,grooming
252.95,grooming
253.0,grooming
253.05,grooming
253.1,grooming
253.15,grooming
253.2,grooming
253.25,grooming
253.3,grooming
253.35,grooming
253.4,grooming
253.45,grooming
253.5,grooming
253.55,grooming
253.6,grooming
253.65,grooming
253.7,grooming
253.75,grooming
253.8,grooming
253.85,grooming
253.9,grooming
253.95,grooming
254.0,grooming
254.05,grooming
254.1,grooming
254.15,grooming
254.2,grooming
254.25,grooming
254.3,grooming
254.35,grooming
254.4,grooming
254.45,grooming
254.5,grooming
254.55,grooming
254.6,grooming
254.65,grooming
254.7,grooming
254.75,grooming
254.8,grooming
254.85,grooming
254.9,grooming
254.95,grooming
255.0,grooming
255.05,grooming
255.1,grooming
255.15,grooming
255.2,grooming
255.25,grooming
255.3,grooming
255.35,grooming
255.4,grooming
255.45,grooming
255.5,grooming
255.55,grooming
255.6,grooming
255.65,grooming
255.7,grooming
255.75,grooming
255.8,grooming
255.85,grooming
255.9,grooming
255.95,grooming
256.0,grooming
256.05,grooming
256.1,grooming
256.15,grooming
256.2,grooming
256.25,grooming
256.3,grooming
256.35,grooming
256.4,grooming
256.45,grooming
256.5,grooming
256.55,grooming
256.6,grooming
256.65,grooming
256.7,grooming
256.75,grooming
256.8,grooming
256.85,grooming
256.9,grooming
256.95,grooming
257.0,grooming
257.05,grooming
257.1,grooming
257.15,grooming
257.2,grooming
257.25,grooming
257.3,grooming
257.35,grooming
257.4,grooming
257.45,grooming
257.5,grooming
257.55,grooming
257.6,grooming
257.65,grooming
257.7,grooming
257.75,grooming
257.8,grooming
257.85,grooming
257.9,grooming
257.95,grooming
258.0,grooming
258.05,grooming
258.1,grooming
258.15,grooming
258.2,grooming
258.25,grooming
258.3,grooming
258.35,grooming
258.4,grooming
258.45,grooming
258.5,grooming
258.55,grooming
258.6,grooming
258.65,grooming
258.7,grooming
258.75,grooming
258.8,grooming
258.85,grooming
258.9,grooming
258.95,grooming
259.0,grooming
259.05,grooming
259.1,grooming
259.15,grooming
259.2,grooming
259.25,grooming
259.3,grooming
259.35,grooming
259.4,grooming
259.45,grooming
259.5,grooming
259.55,grooming
259.6,grooming
259.65,grooming
259.7,grooming
259.75,grooming
259.8,grooming
259.85,grooming
259.9,grooming
259.95,grooming
260.0,grooming
260.05,grooming
260.1,grooming
260.15,grooming
260.2,grooming
260.25,grooming
260.3,grooming
260.35,grooming
260.4,grooming
260.45,grooming
260.5,grooming
260.55,grooming
260.6,grooming
260.65,grooming
260.7,grooming
260.75,grooming
260.8,grooming
260.85,grooming
260.9,grooming
260.95,grooming
261.0,grooming
261.05,grooming
261.1,grooming
261.15,grooming
261.2,grooming
261.25,grooming
261.3,grooming
261.35,grooming
261.4,grooming
261.45,grooming
261.5,grooming
261.55,grooming
261.6,grooming
261.65,grooming
261.7,grooming
261.75,grooming
261.8,grooming
261.85,grooming
261.9,grooming
261.95,grooming
262.0,grooming
262.05,grooming
262.1,grooming
262.15,grooming
262.2,grooming
262.25,grooming
262.3,grooming
262.35,grooming
262.4,grooming
262.45,grooming
262.5,grooming
262.55,grooming
262.6,grooming
262.65,grooming
262.7,grooming
262.75,grooming
262.8,grooming
262.85,grooming
262.9,grooming
262.95,grooming
263.0,grooming
263.05,grooming
263.1,grooming
263.15,grooming
263.2,grooming
263.25,grooming
263.3,grooming
263.35,grooming
263.4,grooming
263.45,grooming
263.5,grooming
263.55,grooming
263.6,grooming
263.65,grooming
263.7,grooming
263.75,grooming
263.8,grooming
263.85,grooming
263.9,grooming
263.95,grooming
264.0,grooming
264.05,grooming
264.1,grooming
264.15,grooming
264.2,grooming
264.25,grooming
264.3,grooming
264.35,grooming
264.4,grooming
264.45,grooming
264.5,grooming
264.55,grooming
264.6,grooming
264.65,grooming
264.7,grooming
264.75,grooming
264.8,grooming
264.85,grooming
264.9,grooming
264.95,grooming
265.0,grooming
265.05,grooming
265.1,grooming
265.15,grooming
265.2,grooming
265.25,grooming
265.3,grooming
265.35,grooming
265.4,grooming
265.45,grooming
265.5,grooming
265.55,grooming
265.6,grooming
265.65,grooming
265.7,grooming
265.75,grooming
265.8,grooming
265.85,grooming
265.9,grooming
265.95,grooming
266.0,grooming
266.05,grooming
266.1,grooming
266.15,grooming
266.2,grooming
266.25,grooming
266.3,grooming
266.35,grooming
266.4,grooming
266.45,grooming
266.5,grooming
266.55,grooming
266.6,grooming
266.65,grooming
266.7,grooming
266.75,grooming
266.8,grooming
266.85,grooming
266.9,grooming
266.95,grooming
267.0,grooming
267.05,grooming
267.1,grooming
267.15,grooming
267.2,grooming
267.25,grooming
267.3,grooming
267.35,grooming
267.4,grooming
267.45,grooming
267.5,grooming
267.55,grooming
267.6,grooming
267.65,grooming
267.7,grooming
267.75,grooming
267.8,grooming
267.85,grooming
267.9,grooming
267.95,na
268.0,na
268.05,na
268.1,na
268.15,na
268.2,na
268.25,na
268.3,na
268.35,grooming
268.4,grooming
268.45,grooming
268.5,grooming
268.55,grooming
268.6,grooming
268.65,grooming
268.7,grooming
268.75,grooming
268.8,grooming
268.85,grooming
268.9,grooming
268.95,grooming
269.0,grooming
269.05,grooming
269.1,grooming
269.15,grooming
269.2,grooming
269.25,grooming
269.3,grooming
269.35,grooming
269.4,grooming
269.45,grooming
269.5,grooming
269.55,grooming
269.6,grooming
269.65,grooming
269.7,grooming
269.75,grooming
269.8,grooming
269.85,grooming
269.9,grooming
269.95,grooming
270.0,grooming
270.05,grooming
270.1,grooming
270.15,grooming
270.2,grooming
270.25,grooming
270.3,grooming
270.35,grooming
270.4,grooming
270.45,grooming
270.5,grooming
270.55,grooming
270.6,grooming
270.65,grooming
270.7,grooming
270.75,grooming
270.8,grooming
270.85,grooming
270.9,grooming
270.95,grooming
271.0,grooming
271.05,grooming
271.1,grooming
271.15,grooming
271.2,grooming
271.25,grooming
271.3,grooming
271.35,grooming
271.4,grooming
271.45,grooming
271.5,grooming
271.55,grooming
271.6,grooming
271.65,grooming
271.7,grooming
271.75,grooming
271.8,grooming
271.85,grooming
271.9,grooming
271.95,grooming
272.0,grooming
272.05,na
272.1,na
272.15,na
272.2,na
272.25,na
272.3,na
272.35,na
272.4,na
272.45,na
272.5,na
272.55,na
272.6,rearing
272.65,rearing
272.7,rearing
272.75,rearing
272.8,rearing
272.85,rearing
272.9,na
272.95,na
273.0,na
273.05,na
273.1,na
273.15,na
273.2,na
273.25,na
273.3,na
273.35,na
273.4,na
273.45,na
273.5,na
273.55,na
273.6,na
273.65,na
273.7,na
273.75,na
273.8,na
273.85,na
273.9,na
273.95,na
274.0,na
274.05,na
274.1,na
274.15,na
274.2,walking
274.25,walking
274.3,walking
274.35,walking
274.4,walking
274.45,walking
274.5,walking
274.55,walking
274.6,walking
274.65,walking
274.7,walking
274.75,walking
274.8,walking
274.85,walking
274.9,walking
274.95,walking
275.0,walking
275.05,walking
275.1,na
275.15,standing
275.2,standing
275.25,na
275.3,na
275.35,na
275.4,na
275.45,na
275.5,na
275.55,na
275.6,na
275.65,na
275.7,na
275.75,na
275.8,na
275.85,na
275.9,na
275.95,na
276.0,na
276.05,na
276.1,na
276.15,na
276.2,na
276.25,na
276.3,na
276.35,na
276.4,na
276.45,na
276.5,na
276.55,na
276.6,na
276.65,na
276.7,na
276.75,na
276.8,na
276.85,na
276.9,na
276.95,na
277.0,na
277.05,rearing
277.1,rearing
277.15,rearing
277.2,rearing
277.25,rearing
277.3,rearing
277.35,rearing
277.4,rearing
277.45,rearing
277.5,rearing
277.55,rearing
277.6,rearing
277.65,rearing
277.7,rearing
277.75,rearing
277.8,rearing
277.85,rearing
277.9,rearing
277.95,rearing
278.0,rearing
278.05,rearing
278.1,rearing
278.15,rearing
278.2,rearing
278.25,rearing
278.3,rearing
278.35,rearing
278.4,rearing
278.45,rearing
278.5,rearing
278.55,rearing
278.6,rearing
278.65,rearing
278.7,rearing
278.75,rearing
278.8,rearing
278.85,rearing
278.9,rearing
278.95,rearing
279.0,rearing
279.05,rearing
279.1,na
279.15,na
279.2,na
279.25,na
279.3,na
279.35,na
279.4,na
279.45,na
279.5,na
279.55,na
279.6,na
279.65,na
279.7,na
279.75,na
279.8,na
279.85,na
279.9,na
279.95,na
280.0,na
280.05,na
280.1,na
280.15,na
280.2,na
280.25,na
280.3,na
280.35,na
280.4,na
280.45,na
280.5,na
280.55,na
280.6,na
280.65,na
280.7,na
280.75,na
280.8,na
280.85,na
280.9,na
280.95,na
281.0,na
281.05,na
281.1,na
281.15,na
281.2,walking
281.25,walking
281.3,walking
281.35,walking
281.4,walking
281.45,walking
281.5,walking
281.55,walking
281.6,walking
281.65,walking
281.7,standing
281.75,standing
281.8,standing
281.85,standing
281.9,standing
281.95,standing
282.0,standing
282.05,na
282.1,na
282.15,na
282.2,na
282.25,na
282.3,na
282.35,na
282.4,na
282.45,na
282.5,na
282.55,na
282.6,na
282.65,na
282.7,na
282.75,na
282.8,na
282.85,na
282.9,na
282.95,na
283.0,na
283.05,na
283.1,na
283.15,na
283.2,na
283.25,na
283.3,na
283.35,na
283.4,walking
283.45,walking
283.5,walking
283.55,walking
283.6,walking
283.65,walking
283.7,walking
283.75,walking
283.8,walking
283.85,walking
283.9,walking
283.95,walking
284.0,walking
284.05,walking
284.1,na
284.15,na
284.2,na
284.25,na
284.3,na
284.35,na
284.4,na
284.45,na
284.5,na
284.55,na
284.6,na
284.65,na
284.7,na
284.75,na
284.8,na
284.85,na
284.9,na
284.95,na
285.0,na
285.05,na
285.1,na
285.15,na
285.2,na
285.25,na
285.3,na
285.35,na
285.4,na
285.45,na
285.5,na
285.55,na
285.6,na
285.65,na
285.7,na
285.75,na
285.8,na
285.85,na
285.9,na
285.95,na
286.0,na
286.05,na
286.1,na
286.15,na
286.2,na
286.25,na
286.3,na
286.35,na
286.4,na
286.45,na
286.5,na
286.55,na
286.6,na
286.65,na
286.7,na
286.75,na
286.8,na
286.85,na
286.9,na
286.95,na
287.0,na
287.05,walking
287.1,walking
287.15,walking
287.2,walking
287.25,walking
287.3,walking
287.35,walking
287.4,walking
287.45,walking
287.5,walking
287.55,walking
287.6,walking
287.65,walking
287.7,walking
287.75,walking
287.8,walking
287.85,walking
287.9,walking
287.95,walking
288.0,walking
288.05,walking
288.1,walking
288.15,walking
288.2,walking
288.25,walking
288.3,walking
288.35,walking
288.4,walking
288.45,walking
288.5,walking
288.55,na
288.6,na
288.65,na
288.7,na
288.75,na
288.8,na
288.85,na
288.9,na
288.95,na
289.0,na
289.05,na
289.1,na
289.15,na
289.2,na
289.25,na
289.3,na
289.35,na
289.4,na
289.45,na
289.5,na
289.55,na
289.6,na
289.65,na
289.7,na
289.75,na
289.8,na
289.85,na
289.9,na
289.95,na
290.0,na
290.05,na
290.1,walking
290.15,walking
290.2,walking
290.25,walking
290.3,walking
290.35,walking
290.4,walking
290.45,walking
290.5,walking
290.55,walking
290.6,walking
290.65,walking
290.7,walking
290.75,walking
290.8,walking
290.85,walking
290.9,walking
290.95,walking
291.0,walking
291.05,na
291.1,na
291.15,na
291.2,na
291.25,na
291.3,na
291.35,na
291.4,standing
291.45,standing
291.5,standing
291.55,standing
291.6,standing
291.65,standing
291.7,standing
291.75,standing
291.8,standing
291.85,na
291.9,na
291.95,na
292.0,walking
292.05,walking
292.1,walking
292.15,walking
292.2,walking
292.25,walking
292.3,walking
292.35,walking
292.4,na
292.45,na
292.5,na
292.55,na
292.6,na
292.65,na
292.7,na
292.75,standing
292.8,standing
292.85,standing
292.9,standing
292.95,standing
293.0,standing
293.05,standing
293.1,standing
293.15,standing
293.2,standing
293.25,standing
293.3,standing
293.35,standing
293.4,standing
293.45,standing
293.5,standing
293.55,standing
293.6,standing
293.65,standing
293.7,standing
293.75,standing
293.8,standing
293.85,standing
293.9,standing
293.95,standing
294.0,standing
294.05,standing
294.1,na
294.15,na
294.2,na
294.25,na
294.3,na
294.35,rearing
294.4,rearing
294.45,rearing
294.5,rearing
294.55,rearing
294.6,rearing
294.65,rearing
294.7,rearing
294.75,rearing
294.8,rearing
294.85,rearing
294.9,rearing
294.95,rearing
295.0,rearing
295.05,rearing
295.1,rearing
295.15,rearing
295.2,rearing
295.25,rearing
295.3,rearing
295.35,rearing
295.4,rearing
295.45,rearing
295.5,rearing
295.55,rearing
295.6,rearing
295.65,rearing
295.7,rearing
295.75,rearing
295.8,rearing
295.85,rearing
295.9,rearing
295.95,rearing
296.0,rearing
296.05,rearing
296.1,rearing
296.15,rearing
296.2,rearing
296.25,rearing
296.3,rearing
296.35,rearing
296.4,rearing
296.45,na
296.5,na
296.55,na
296.6,na
296.65,na
296.7,na
296.75,na
296.8,na
296.85,na
296.9,na
296.95,na
297.0,na
297.05,na
297.1,na
297.15,na
297.2,na
297.25,na
297.3,na
297.35,na
297.4,na
297.45,na
297.5,na
297.55,na
297.6,na
297.65,na
297.7,na
297.75,rearing
297.8,rearing
297.85,rearing
297.9,rearing
297.95,rearing
298.0,rearing
298.05,rearing
298.1,rearing
298.15,rearing
298.2,rearing
298.25,na
298.3,na
298.35,na
298.4,na
298.45,na
298.5,na
298.55,na
298.6,na
298.65,na
298.7,na
298.75,na
298.8,na
298.85,na
298.9,na
298.95,na
299.0,na
299.05,rearing
299.1,rearing
299.15,rearing
299.2,rearing
299.25,rearing
299.3,rearing
299.35,rearing
299.4,rearing
299.45,rearing
299.5,rearing
299.55,rearing
299.6,rearing
299.65,rearing
299.7,rearing
299.75,rearing
299.8,rearing
299.85,rearing
299.9,rearing
299.95,rearing
300.0,rearing
300.05,rearing
300.1,rearing
300.15,rearing
300.2,rearing
300.25,rearing
300.3,rearing
300.35,rearing
300.4,rearing
300.45,rearing
300.5,rearing
300.55,rearing
300.6,rearing
300.65,rearing
300.7,rearing
300.75,rearing
300.8,rearing
300.85,rearing
300.9,rearing
300.95,rearing
301.0,rearing
301.05,rearing
301.1,rearing
301.15,rearing
301.2,rearing
301.25,rearing
301.3,rearing
301.35,rearing
301.4,rearing
301.45,rearing
301.5,rearing
301.55,rearing
301.6,rearing
301.65,rearing
301.7,na
301.75,na
301.8,na
301.85,na
301.9,na
301.95,na
302.0,na
302.05,na
302.1,na
302.15,na
302.2,na
302.25,na
302.3,na
302.35,na
302.4,na
302.45,na
302.5,na
302.55,na
302.6,na
302.65,na
302.7,na
302.75,na
302.8,na
302.85,na
302.9,na
302.95,na
303.0,na
303.05,na
303.1,na
303.15,na
303.2,na
303.25,na
303.3,na
303.35,na
303.4,na
303.45,na
303.5,na
303.55,na
303.6,na
303.65,na
303.7,na
303.75,na
303.8,na
303.85,na
303.9,na
303.95,na
304.0,na
304.05,na
304.1,na
304.15,na
304.2,na
304.25,na
304.3,na
304.35,na
304.4,na
304.45,na
304.5,na
304.55,na
304.6,na
304.65,na
304.7,na
304.75,na
304.8,na
304.85,na
304.9,na
304.95,na
305.0,na
305.05,na
305.1,na
305.15,na
305.2,na
305.25,na
305.3,na
305.35,na
305.4,na
305.45,na
305.5,na
305.55,na
305.6,na
305.65,na
305.7,standing
305.75,standing
305.8,standing
305.85,standing
305.9,standing
305.95,standing
306.0,standing
306.05,standing
306.1,standing
306.15,standing
306.2,standing
306.25,na
306.3,na
306.35,na
306.4,na
306.45,standing
306.5,standing
306.55,standing
306.6,standing
306.65,standing
306.7,standing
306.75,standing
306.8,standing
306.85,standing
306.9,standing
306.95,standing
307.0,standing
307.05,standing
307.1,standing
307.15,standing
307.2,standing
307.25,standing
307.3,standing
307.35,standing
307.4,standing
307.45,standing
307.5,standing
307.55,standing
307.6,standing
307.65,standing
307.7,standing
307.75,standing
307.8,standing
307.85,standing
307.9,standing
307.95,standing
308.0,standing
308.05,standing
308.1,standing
308.15,standing
308.2,standing
308.25,standing
308.3,standing
308.35,standing
308.4,standing
308.45,standing
308.5,standing
308.55,standing
308.6,standing
308.65,standing
308.7,standing
308.75,standing
308.8,standing
308.85,standing
308.9,standing
308.95,na
309.0,na
309.05,na
309.1,na
309.15,walking
309.2,walking
309.25,walking
309.3,walking
309.35,walking
309.4,walking
