,0
198.7,walking
198.75,walking
198.8,walking
198.85,walking
198.9,walking
198.95,walking
199.0,walking
199.05,walking
199.1,walking
199.15,walking
199.2,na
199.25,na
199.3,rearing
199.35,rearing
199.4,rearing
199.45,rearing
199.5,rearing
199.55,rearing
199.6,rearing
199.65,rearing
199.7,rearing
199.75,rearing
199.8,rearing
199.85,rearing
199.9,rearing
199.95,rearing
200.0,rearing
200.05,rearing
200.1,rearing
200.15,rearing
200.2,rearing
200.25,rearing
200.3,rearing
200.35,rearing
200.4,rearing
200.45,rearing
200.5,rearing
200.55,rearing
200.6,rearing
200.65,rearing
200.7,rearing
200.75,rearing
200.8,rearing
200.85,rearing
200.9,rearing
200.95,rearing
201.0,rearing
201.05,rearing
201.1,rearing
201.15,rearing
201.2,rearing
201.25,rearing
201.3,rearing
201.35,rearing
201.4,rearing
201.45,rearing
201.5,rearing
201.55,rearing
201.6,rearing
201.65,rearing
201.7,rearing
201.75,rearing
201.8,rearing
201.85,rearing
201.9,rearing
201.95,rearing
202.0,rearing
202.05,na
202.1,na
202.15,na
202.2,na
202.25,na
202.3,na
202.35,na
202.4,na
202.45,na
202.5,na
202.55,na
202.6,na
202.65,na
202.7,na
202.75,na
202.8,na
202.85,na
202.9,na
202.95,na
203.0,na
203.05,na
203.1,na
203.15,na
203.2,na
203.25,na
203.3,na
203.35,na
203.4,na
203.45,na
203.5,na
203.55,standing
203.6,standing
203.65,standing
203.7,standing
203.75,standing
203.8,standing
203.85,standing
203.9,standing
203.95,standing
204.0,standing
204.05,standing
204.1,standing
204.15,standing
204.2,standing
204.25,standing
204.3,standing
204.35,standing
204.4,standing
204.45,standing
204.5,standing
204.55,standing
204.6,rearing
204.65,rearing
204.7,rearing
204.75,rearing
204.8,rearing
204.85,rearing
204.9,rearing
204.95,rearing
205.0,rearing
205.05,rearing
205.1,rearing
205.15,rearing
205.2,rearing
205.25,rearing
205.3,rearing
205.35,rearing
205.4,rearing
205.45,rearing
205.5,rearing
205.55,rearing
205.6,rearing
205.65,rearing
205.7,rearing
205.75,rearing
205.8,rearing
205.85,rearing
205.9,rearing
205.95,rearing
206.0,rearing
206.05,rearing
206.1,rearing
206.15,rearing
206.2,rearing
206.25,rearing
206.3,rearing
206.35,rearing
206.4,rearing
206.45,rearing
206.5,rearing
206.55,rearing
206.6,rearing
206.65,rearing
206.7,rearing
206.75,rearing
206.8,rearing
206.85,rearing
206.9,rearing
206.95,rearing
207.0,rearing
207.05,rearing
207.1,rearing
207.15,rearing
207.2,rearing
207.25,rearing
207.3,rearing
207.35,rearing
207.4,rearing
207.45,rearing
207.5,rearing
207.55,rearing
207.6,rearing
207.65,rearing
207.7,rearing
207.75,rearing
207.8,rearing
207.85,rearing
207.9,na
207.95,walking
208.0,walking
208.05,walking
208.1,walking
208.15,walking
208.2,walking
208.25,walking
208.3,na
208.35,na
208.4,na
208.45,na
208.5,na
208.55,na
208.6,na
208.65,na
208.7,na
208.75,na
208.8,na
208.85,na
208.9,na
208.95,na
209.0,na
209.05,na
209.1,na
209.15,walking
209.2,walking
209.25,walking
209.3,walking
209.35,walking
209.4,walking
209.45,walking
209.5,walking
209.55,na
209.6,na
209.65,na
209.7,na
209.75,na
209.8,rearing
209.85,rearing
209.9,rearing
209.95,rearing
210.0,rearing
210.05,rearing
210.1,rearing
210.15,rearing
210.2,rearing
210.25,rearing
210.3,rearing
210.35,rearing
210.4,rearing
210.45,rearing
210.5,rearing
210.55,rearing
210.6,rearing
210.65,rearing
210.7,rearing
210.75,rearing
210.8,rearing
210.85,rearing
210.9,rearing
210.95,rearing
211.0,rearing
211.05,na
211.1,na
211.15,na
211.2,na
211.25,walking
211.3,walking
211.35,walking
211.4,walking
211.45,walking
211.5,walking
211.55,walking
211.6,walking
211.65,walking
211.7,walking
211.75,walking
211.8,walking
211.85,walking
211.9,walking
211.95,walking
212.0,walking
212.05,walking
212.1,walking
212.15,walking
212.2,na
212.25,na
212.3,na
212.35,na
212.4,na
212.45,na
212.5,na
212.55,na
212.6,na
212.65,standing
212.7,standing
212.75,standing
212.8,standing
212.85,na
212.9,na
212.95,na
213.0,na
213.05,na
213.1,na
213.15,na
213.2,na
213.25,na
213.3,na
213.35,na
213.4,na
213.45,na
213.5,na
213.55,na
213.6,rearing
213.65,rearing
213.7,rearing
213.75,rearing
213.8,rearing
213.85,rearing
213.9,rearing
213.95,rearing
214.0,rearing
214.05,rearing
214.1,rearing
214.15,rearing
214.2,rearing
214.25,rearing
214.3,rearing
214.35,rearing
214.4,rearing
214.45,rearing
214.5,rearing
214.55,rearing
214.6,rearing
214.65,rearing
214.7,rearing
214.75,rearing
214.8,rearing
214.85,rearing
214.9,rearing
214.95,rearing
215.0,rearing
215.05,rearing
215.1,na
215.15,na
215.2,na
215.25,na
215.3,na
215.35,na
215.4,na
215.45,na
215.5,na
215.55,na
215.6,na
215.65,na
215.7,na
215.75,na
215.8,na
215.85,na
215.9,na
215.95,na
216.0,na
216.05,na
216.1,na
216.15,na
216.2,na
216.25,na
216.3,na
216.35,na
216.4,na
216.45,na
216.5,na
216.55,na
216.6,na
216.65,na
216.7,na
216.75,na
216.8,na
216.85,na
216.9,na
216.95,na
217.0,na
217.05,na
217.1,na
217.15,standing
217.2,na
217.25,na
217.3,na
217.35,na
217.4,na
217.45,na
217.5,na
217.55,na
217.6,na
217.65,na
217.7,na
217.75,rearing
217.8,rearing
217.85,na
217.9,na
217.95,na
218.0,na
218.05,na
218.1,na
218.15,na
218.2,na
218.25,na
218.3,na
218.35,na
218.4,na
218.45,na
218.5,na
218.55,na
218.6,na
218.65,na
218.7,na
218.75,na
218.8,na
218.85,na
218.9,na
218.95,na
219.0,rearing
219.05,rearing
219.1,rearing
219.15,rearing
219.2,rearing
219.25,rearing
219.3,rearing
219.35,na
219.4,na
219.45,standing
219.5,standing
219.55,standing
219.6,standing
219.65,standing
219.7,standing
219.75,standing
219.8,standing
219.85,standing
219.9,standing
219.95,standing
220.0,standing
220.05,na
220.1,na
220.15,na
220.2,na
220.25,na
220.3,na
220.35,na
220.4,na
220.45,na
220.5,na
220.55,na
220.6,na
220.65,na
220.7,na
220.75,na
220.8,na
220.85,na
220.9,na
220.95,na
221.0,na
221.05,na
221.1,na
221.15,na
221.2,na
221.25,na
221.3,na
221.35,na
221.4,na
221.45,na
221.5,na
221.55,na
221.6,na
221.65,na
221.7,na
221.75,na
221.8,na
221.85,rearing
221.9,rearing
221.95,rearing
222.0,rearing
222.05,rearing
222.1,rearing
222.15,rearing
222.2,rearing
222.25,rearing
222.3,rearing
222.35,rearing
222.4,rearing
222.45,rearing
222.5,rearing
222.55,rearing
222.6,rearing
222.65,rearing
222.7,rearing
222.75,rearing
222.8,rearing
222.85,rearing
222.9,rearing
222.95,rearing
223.0,rearing
223.05,rearing
223.1,rearing
223.15,na
223.2,na
223.25,na
223.3,na
223.35,na
223.4,na
223.45,na
223.5,na
223.55,na
223.6,na
223.65,na
223.7,na
223.75,na
223.8,na
223.85,na
223.9,na
223.95,na
224.0,na
224.05,na
224.1,na
224.15,na
224.2,na
224.25,na
224.3,na
224.35,na
224.4,na
224.45,grooming
224.5,grooming
224.55,grooming
224.6,grooming
224.65,grooming
224.7,grooming
224.75,grooming
224.8,grooming
224.85,grooming
224.9,grooming
224.95,grooming
225.0,grooming
225.05,grooming
225.1,grooming
225.15,grooming
225.2,grooming
225.25,grooming
225.3,grooming
225.35,grooming
225.4,grooming
225.45,grooming
225.5,grooming
225.55,grooming
225.6,grooming
225.65,grooming
225.7,grooming
225.75,grooming
225.8,grooming
225.85,grooming
225.9,grooming
225.95,grooming
226.0,grooming
226.05,grooming
226.1,grooming
226.15,grooming
226.2,grooming
226.25,grooming
226.3,grooming
226.35,grooming
226.4,grooming
226.45,grooming
226.5,grooming
226.55,grooming
226.6,grooming
226.65,grooming
226.7,grooming
226.75,grooming
226.8,grooming
226.85,grooming
226.9,grooming
226.95,grooming
227.0,grooming
227.05,grooming
227.1,grooming
227.15,grooming
227.2,grooming
227.25,grooming
227.3,grooming
227.35,grooming
227.4,grooming
227.45,grooming
227.5,grooming
227.55,grooming
227.6,grooming
227.65,grooming
227.7,grooming
227.75,grooming
227.8,grooming
227.85,grooming
227.9,grooming
227.95,grooming
228.0,grooming
228.05,grooming
228.1,grooming
228.15,grooming
228.2,grooming
228.25,grooming
228.3,grooming
228.35,grooming
228.4,grooming
228.45,grooming
228.5,grooming
228.55,grooming
228.6,grooming
228.65,grooming
228.7,grooming
228.75,grooming
228.8,grooming
228.85,grooming
228.9,grooming
228.95,grooming
229.0,grooming
229.05,grooming
229.1,grooming
229.15,grooming
229.2,grooming
229.25,grooming
229.3,grooming
229.35,grooming
229.4,grooming
229.45,grooming
229.5,grooming
229.55,grooming
229.6,grooming
229.65,grooming
229.7,grooming
229.75,grooming
229.8,grooming
229.85,grooming
229.9,grooming
229.95,grooming
230.0,grooming
230.05,grooming
230.1,grooming
230.15,grooming
230.2,grooming
230.25,grooming
230.3,grooming
230.35,grooming
230.4,grooming
230.45,grooming
230.5,grooming
230.55,grooming
230.6,grooming
230.65,grooming
230.7,grooming
230.75,grooming
230.8,grooming
230.85,grooming
230.9,grooming
230.95,grooming
231.0,grooming
231.05,na
231.1,na
231.15,na
231.2,na
231.25,na
231.3,na
231.35,na
231.4,na
231.45,na
231.5,na
231.55,na
231.6,na
231.65,na
231.7,na
231.75,na
231.8,na
231.85,na
231.9,na
231.95,na
232.0,na
232.05,na
232.1,na
232.15,na
232.2,na
232.25,na
232.3,na
232.35,na
232.4,na
232.45,na
232.5,na
232.55,na
232.6,na
232.65,na
232.7,na
232.75,na
232.8,na
232.85,na
232.9,na
232.95,na
233.0,na
233.05,na
233.1,na
233.15,na
233.2,na
233.25,na
233.3,na
233.35,na
233.4,na
233.45,na
233.5,rearing
233.55,rearing
233.6,rearing
233.65,rearing
233.7,rearing
233.75,rearing
233.8,rearing
233.85,rearing
233.9,rearing
233.95,rearing
234.0,rearing
234.05,rearing
234.1,rearing
234.15,rearing
234.2,rearing
234.25,rearing
234.3,rearing
234.35,rearing
234.4,rearing
234.45,rearing
234.5,rearing
234.55,rearing
234.6,rearing
234.65,rearing
234.7,rearing
234.75,rearing
234.8,na
234.85,na
234.9,na
234.95,na
235.0,na
235.05,na
235.1,na
235.15,na
235.2,na
235.25,na
235.3,na
235.35,na
235.4,na
235.45,na
235.5,na
235.55,na
235.6,na
235.65,na
235.7,na
235.75,na
235.8,na
235.85,na
235.9,na
235.95,na
236.0,na
236.05,walking
236.1,walking
236.15,walking
236.2,walking
236.25,walking
236.3,walking
236.35,walking
236.4,walking
236.45,walking
236.5,walking
236.55,na
236.6,na
236.65,na
236.7,na
236.75,na
236.8,na
236.85,na
236.9,na
236.95,na
237.0,na
237.05,na
237.1,walking
237.15,walking
237.2,walking
237.25,walking
237.3,walking
237.35,walking
237.4,walking
237.45,walking
237.5,walking
237.55,walking
237.6,walking
237.65,walking
237.7,walking
237.75,walking
237.8,walking
237.85,walking
237.9,na
237.95,na
238.0,na
238.05,na
238.1,na
238.15,na
238.2,na
238.25,na
238.3,na
238.35,standing
238.4,standing
238.45,standing
238.5,standing
238.55,standing
238.6,standing
238.65,standing
238.7,standing
238.75,standing
238.8,standing
238.85,standing
238.9,standing
238.95,standing
239.0,standing
239.05,standing
239.1,standing
239.15,standing
239.2,standing
239.25,standing
239.3,standing
239.35,standing
239.4,standing
239.45,standing
239.5,standing
239.55,na
239.6,na
239.65,na
239.7,na
239.75,rearing
239.8,rearing
239.85,rearing
239.9,rearing
239.95,rearing
240.0,rearing
240.05,rearing
240.1,rearing
240.15,rearing
240.2,rearing
240.25,rearing
240.3,rearing
240.35,rearing
240.4,rearing
240.45,rearing
240.5,rearing
240.55,rearing
240.6,rearing
240.65,rearing
240.7,rearing
240.75,rearing
240.8,rearing
240.85,rearing
240.9,na
240.95,na
241.0,na
241.05,na
241.1,na
241.15,na
241.2,na
241.25,na
241.3,na
241.35,na
241.4,na
241.45,standing
241.5,standing
241.55,standing
241.6,standing
241.65,standing
241.7,standing
241.75,standing
241.8,standing
241.85,standing
241.9,standing
241.95,standing
242.0,standing
242.05,standing
242.1,standing
242.15,standing
242.2,standing
242.25,standing
242.3,standing
242.35,standing
242.4,standing
242.45,standing
242.5,standing
242.55,standing
242.6,standing
242.65,standing
242.7,standing
242.75,standing
242.8,standing
242.85,standing
242.9,standing
242.95,na
243.0,na
243.05,na
243.1,na
243.15,na
243.2,na
243.25,na
243.3,na
243.35,na
243.4,rearing
243.45,rearing
243.5,rearing
243.55,rearing
243.6,rearing
243.65,rearing
243.7,rearing
243.75,rearing
243.8,rearing
243.85,rearing
243.9,rearing
243.95,rearing
244.0,rearing
244.05,rearing
244.1,rearing
244.15,na
244.2,na
244.25,na
244.3,walking
244.35,walking
244.4,walking
244.45,walking
244.5,walking
244.55,walking
244.6,walking
244.65,walking
244.7,walking
244.75,na
244.8,na
244.85,na
244.9,na
244.95,na
245.0,na
245.05,na
245.1,na
245.15,na
245.2,na
245.25,na
245.3,na
245.35,na
245.4,na
245.45,na
245.5,na
245.55,rearing
245.6,rearing
245.65,rearing
245.7,rearing
245.75,rearing
245.8,rearing
245.85,rearing
245.9,rearing
245.95,rearing
246.0,rearing
246.05,rearing
246.1,rearing
246.15,rearing
246.2,rearing
246.25,na
246.3,na
246.35,na
246.4,standing
246.45,na
246.5,na
246.55,na
246.6,na
246.65,na
246.7,na
246.75,na
246.8,na
246.85,na
246.9,standing
246.95,standing
247.0,standing
247.05,standing
247.1,standing
247.15,standing
247.2,standing
247.25,standing
247.3,standing
247.35,standing
247.4,standing
247.45,standing
247.5,standing
247.55,standing
247.6,standing
247.65,standing
247.7,standing
247.75,standing
247.8,standing
247.85,standing
247.9,standing
247.95,standing
248.0,standing
248.05,standing
248.1,standing
248.15,na
248.2,na
248.25,na
248.3,na
248.35,na
248.4,na
248.45,na
248.5,na
248.55,na
248.6,na
248.65,na
248.7,na
248.75,na
248.8,na
248.85,na
248.9,na
248.95,na
249.0,na
249.05,na
249.1,na
249.15,na
249.2,na
249.25,na
249.3,na
249.35,na
249.4,na
249.45,na
249.5,na
249.55,na
249.6,na
249.65,na
249.7,na
249.75,na
249.8,na
249.85,na
249.9,na
249.95,na
250.0,na
250.05,na
250.1,na
250.15,na
250.2,na
250.25,na
250.3,na
250.35,na
250.4,na
250.45,na
250.5,na
250.55,na
250.6,na
250.65,na
250.7,na
250.75,na
250.8,na
250.85,na
250.9,na
250.95,na
251.0,na
251.05,na
251.1,na
251.15,na
251.2,na
251.25,na
251.3,na
251.35,na
251.4,walking
251.45,walking
251.5,walking
251.55,walking
251.6,walking
251.65,walking
251.7,walking
251.75,na
251.8,na
251.85,na
251.9,na
251.95,na
252.0,na
252.05,na
252.1,na
252.15,na
252.2,na
252.25,na
252.3,na
252.35,na
252.4,na
252.45,na
252.5,na
252.55,na
252.6,na
252.65,na
252.7,na
252.75,na
252.8,na
252.85,na
252.9,na
252.95,na
253.0,walking
253.05,walking
253.1,walking
253.15,walking
253.2,walking
253.25,walking
253.3,walking
253.35,walking
253.4,walking
253.45,walking
253.5,walking
253.55,walking
253.6,walking
253.65,walking
253.7,walking
253.75,walking
253.8,walking
253.85,walking
253.9,na
253.95,na
254.0,na
254.05,na
254.1,na
254.15,na
254.2,rearing
254.25,rearing
254.3,rearing
254.35,rearing
254.4,rearing
254.45,rearing
254.5,rearing
254.55,rearing
254.6,rearing
254.65,rearing
254.7,rearing
254.75,rearing
254.8,rearing
254.85,rearing
254.9,rearing
254.95,rearing
255.0,rearing
255.05,rearing
255.1,rearing
255.15,rearing
255.2,rearing
255.25,rearing
255.3,rearing
255.35,rearing
255.4,rearing
255.45,rearing
255.5,rearing
255.55,rearing
255.6,rearing
255.65,rearing
255.7,rearing
255.75,rearing
255.8,rearing
255.85,rearing
255.9,rearing
255.95,rearing
256.0,rearing
256.05,rearing
256.1,rearing
256.15,rearing
256.2,rearing
256.25,na
256.3,na
256.35,na
256.4,na
256.45,na
256.5,na
256.55,na
256.6,na
256.65,na
256.7,na
256.75,na
256.8,na
256.85,na
256.9,na
256.95,na
257.0,na
257.05,na
257.1,na
257.15,na
257.2,na
257.25,na
257.3,na
257.35,na
257.4,na
257.45,walking
257.5,walking
257.55,walking
257.6,walking
257.65,walking
257.7,walking
257.75,walking
257.8,na
257.85,na
257.9,na
257.95,na
258.0,na
258.05,na
258.1,na
258.15,na
258.2,na
258.25,na
258.3,na
258.35,na
258.4,na
258.45,na
258.5,na
258.55,na
258.6,na
258.65,walking
258.7,walking
258.75,walking
258.8,walking
258.85,walking
258.9,walking
258.95,walking
259.0,na
259.05,na
259.1,na
259.15,na
259.2,na
259.25,na
259.3,na
259.35,na
259.4,na
259.45,na
259.5,na
259.55,na
259.6,na
259.65,na
259.7,na
259.75,na
259.8,na
259.85,walking
259.9,walking
259.95,walking
260.0,walking
260.05,walking
260.1,walking
260.15,walking
260.2,walking
260.25,na
260.3,rearing
260.35,rearing
260.4,rearing
260.45,rearing
260.5,rearing
260.55,rearing
260.6,rearing
260.65,rearing
260.7,rearing
260.75,rearing
260.8,rearing
260.85,rearing
260.9,rearing
260.95,rearing
261.0,rearing
261.05,rearing
261.1,na
261.15,na
261.2,na
261.25,na
261.3,na
261.35,na
261.4,na
261.45,na
261.5,na
261.55,na
261.6,na
261.65,na
261.7,na
261.75,na
261.8,na
261.85,walking
261.9,walking
261.95,walking
262.0,walking
262.05,walking
262.1,walking
262.15,walking
262.2,na
262.25,na
262.3,rearing
262.35,rearing
262.4,rearing
262.45,rearing
262.5,rearing
262.55,rearing
262.6,rearing
262.65,rearing
262.7,rearing
262.75,rearing
262.8,rearing
262.85,rearing
262.9,rearing
262.95,rearing
263.0,rearing
263.05,rearing
263.1,rearing
263.15,rearing
263.2,rearing
263.25,rearing
263.3,rearing
263.35,rearing
263.4,rearing
263.45,rearing
263.5,rearing
263.55,rearing
263.6,rearing
263.65,rearing
263.7,rearing
263.75,rearing
263.8,rearing
263.85,rearing
263.9,rearing
263.95,rearing
264.0,rearing
264.05,rearing
264.1,rearing
264.15,rearing
264.2,rearing
264.25,rearing
264.3,rearing
264.35,rearing
264.4,rearing
264.45,rearing
264.5,rearing
264.55,rearing
264.6,rearing
264.65,rearing
264.7,rearing
264.75,na
264.8,na
264.85,na
264.9,na
264.95,na
265.0,na
265.05,na
265.1,na
265.15,na
265.2,na
265.25,na
265.3,na
265.35,na
265.4,na
265.45,na
265.5,na
265.55,na
265.6,na
265.65,na
265.7,na
265.75,na
265.8,na
265.85,na
265.9,na
265.95,rearing
266.0,rearing
266.05,rearing
266.1,rearing
266.15,rearing
266.2,rearing
266.25,rearing
266.3,rearing
266.35,rearing
266.4,rearing
266.45,rearing
266.5,rearing
266.55,rearing
266.6,rearing
266.65,rearing
266.7,rearing
266.75,rearing
266.8,rearing
266.85,rearing
266.9,rearing
266.95,rearing
267.0,rearing
267.05,na
267.1,na
267.15,na
267.2,na
267.25,na
267.3,na
267.35,na
267.4,na
267.45,na
267.5,na
267.55,na
267.6,na
267.65,na
267.7,na
267.75,na
267.8,na
267.85,na
267.9,na
267.95,na
268.0,na
268.05,walking
268.1,walking
268.15,walking
268.2,walking
268.25,walking
268.3,walking
268.35,walking
268.4,na
268.45,na
268.5,na
268.55,rearing
268.6,rearing
268.65,rearing
268.7,rearing
268.75,rearing
268.8,rearing
268.85,rearing
268.9,rearing
268.95,rearing
269.0,rearing
269.05,rearing
269.1,rearing
269.15,rearing
269.2,rearing
269.25,rearing
269.3,rearing
269.35,na
269.4,na
269.45,na
269.5,na
269.55,na
269.6,walking
269.65,walking
269.7,na
269.75,na
269.8,na
269.85,na
269.9,na
269.95,na
270.0,na
270.05,na
270.1,na
270.15,na
270.2,na
270.25,na
270.3,na
270.35,na
270.4,na
270.45,na
270.5,na
270.55,na
270.6,na
270.65,na
270.7,na
270.75,na
270.8,na
270.85,na
270.9,na
270.95,na
271.0,na
271.05,na
271.1,na
271.15,na
271.2,na
271.25,na
271.3,na
271.35,na
271.4,na
271.45,na
271.5,na
271.55,na
271.6,na
271.65,na
271.7,na
271.75,na
271.8,na
271.85,standing
271.9,standing
271.95,standing
272.0,standing
272.05,standing
272.1,standing
272.15,standing
272.2,standing
272.25,standing
272.3,standing
272.35,standing
272.4,standing
272.45,standing
272.5,standing
272.55,standing
272.6,standing
272.65,standing
272.7,standing
272.75,standing
272.8,standing
272.85,standing
272.9,standing
272.95,standing
273.0,standing
273.05,standing
273.1,standing
273.15,standing
273.2,standing
273.25,standing
273.3,standing
273.35,standing
273.4,standing
273.45,standing
273.5,standing
273.55,standing
273.6,standing
273.65,standing
273.7,standing
273.75,standing
273.8,standing
273.85,standing
273.9,standing
273.95,standing
274.0,standing
274.05,standing
274.1,standing
274.15,standing
274.2,standing
274.25,na
274.3,na
274.35,na
274.4,na
274.45,walking
274.5,walking
274.55,walking
274.6,walking
274.65,walking
274.7,walking
274.75,walking
274.8,na
274.85,na
274.9,na
274.95,na
275.0,na
275.05,na
275.1,na
275.15,na
275.2,na
275.25,standing
275.3,standing
275.35,standing
275.4,standing
275.45,standing
275.5,standing
275.55,standing
275.6,standing
275.65,standing
275.7,standing
275.75,standing
275.8,standing
275.85,standing
275.9,standing
275.95,standing
276.0,standing
276.05,standing
276.1,na
276.15,na
276.2,na
276.25,na
276.3,na
276.35,na
276.4,na
276.45,na
276.5,na
276.55,na
276.6,na
276.65,na
276.7,na
276.75,na
276.8,rearing
276.85,na
276.9,na
276.95,rearing
277.0,rearing
277.05,rearing
277.1,rearing
277.15,rearing
277.2,rearing
277.25,rearing
277.3,rearing
277.35,rearing
277.4,rearing
277.45,rearing
277.5,rearing
277.55,rearing
277.6,rearing
277.65,rearing
277.7,rearing
277.75,rearing
277.8,rearing
277.85,rearing
277.9,rearing
277.95,rearing
278.0,rearing
278.05,rearing
278.1,rearing
278.15,rearing
278.2,rearing
278.25,rearing
278.3,rearing
278.35,rearing
278.4,rearing
278.45,rearing
278.5,na
278.55,na
278.6,na
278.65,na
278.7,na
278.75,na
278.8,na
278.85,na
278.9,na
278.95,na
279.0,na
279.05,na
279.1,na
279.15,standing
279.2,standing
279.25,standing
279.3,standing
279.35,standing
279.4,standing
279.45,standing
279.5,standing
279.55,standing
279.6,standing
279.65,standing
279.7,standing
279.75,standing
279.8,standing
279.85,standing
279.9,standing
279.95,standing
280.0,standing
280.05,standing
280.1,na
280.15,na
280.2,na
280.25,na
280.3,walking
280.35,walking
280.4,walking
280.45,walking
280.5,walking
280.55,walking
280.6,walking
280.65,walking
280.7,walking
280.75,walking
280.8,na
280.85,na
280.9,na
280.95,na
281.0,na
281.05,na
281.1,na
281.15,na
281.2,na
281.25,na
281.3,na
281.35,na
281.4,na
281.45,na
281.5,na
281.55,na
281.6,na
281.65,na
281.7,na
281.75,na
281.8,rearing
281.85,rearing
281.9,rearing
281.95,rearing
282.0,rearing
282.05,rearing
282.1,rearing
282.15,rearing
282.2,rearing
282.25,rearing
282.3,rearing
282.35,rearing
282.4,rearing
282.45,rearing
282.5,rearing
282.55,rearing
282.6,rearing
282.65,rearing
282.7,rearing
282.75,rearing
282.8,rearing
282.85,rearing
282.9,rearing
282.95,rearing
283.0,rearing
283.05,rearing
283.1,rearing
283.15,rearing
283.2,rearing
283.25,rearing
283.3,rearing
283.35,rearing
283.4,na
283.45,na
283.5,na
283.55,na
283.6,na
283.65,na
283.7,na
283.75,na
283.8,na
283.85,na
283.9,na
283.95,na
284.0,na
284.05,na
284.1,na
284.15,na
284.2,walking
284.25,walking
284.3,walking
284.35,walking
284.4,walking
284.45,walking
284.5,walking
284.55,walking
284.6,walking
284.65,walking
284.7,walking
284.75,walking
284.8,na
284.85,na
284.9,na
284.95,na
285.0,na
285.05,na
285.1,na
285.15,na
285.2,na
285.25,na
285.3,na
285.35,na
285.4,na
285.45,rearing
285.5,rearing
285.55,rearing
285.6,rearing
285.65,rearing
285.7,rearing
285.75,rearing
285.8,rearing
285.85,rearing
285.9,rearing
285.95,rearing
286.0,rearing
286.05,rearing
286.1,rearing
286.15,rearing
286.2,rearing
286.25,rearing
286.3,rearing
286.35,rearing
286.4,rearing
286.45,rearing
286.5,rearing
286.55,rearing
286.6,rearing
286.65,rearing
286.7,rearing
286.75,rearing
286.8,rearing
286.85,rearing
286.9,rearing
286.95,rearing
287.0,rearing
287.05,rearing
287.1,rearing
287.15,rearing
287.2,rearing
287.25,rearing
287.3,rearing
287.35,rearing
287.4,rearing
287.45,rearing
287.5,rearing
287.55,rearing
287.6,rearing
287.65,rearing
287.7,rearing
287.75,rearing
287.8,rearing
287.85,rearing
287.9,rearing
287.95,rearing
288.0,rearing
288.05,rearing
288.1,rearing
288.15,rearing
288.2,rearing
288.25,rearing
288.3,rearing
288.35,rearing
288.4,rearing
288.45,rearing
288.5,rearing
288.55,rearing
288.6,rearing
288.65,rearing
288.7,rearing
288.75,rearing
288.8,rearing
288.85,rearing
288.9,rearing
288.95,rearing
289.0,rearing
289.05,rearing
289.1,rearing
289.15,rearing
289.2,rearing
289.25,rearing
289.3,rearing
289.35,na
289.4,na
289.45,na
289.5,na
289.55,na
289.6,na
289.65,na
289.7,na
289.75,na
289.8,na
289.85,na
289.9,na
289.95,na
290.0,na
290.05,na
290.1,na
290.15,na
290.2,na
290.25,na
290.3,na
290.35,na
290.4,na
290.45,na
290.5,na
290.55,na
290.6,walking
290.65,walking
290.7,walking
290.75,walking
290.8,walking
290.85,walking
290.9,walking
290.95,walking
291.0,walking
291.05,na
291.1,na
291.15,na
291.2,na
291.25,na
291.3,na
291.35,na
291.4,na
291.45,na
291.5,walking
291.55,walking
291.6,walking
291.65,walking
291.7,walking
291.75,walking
291.8,walking
291.85,na
291.9,na
291.95,na
292.0,na
292.05,na
292.1,na
292.15,na
292.2,na
292.25,na
292.3,na
292.35,na
292.4,na
292.45,na
292.5,na
292.55,na
292.6,na
292.65,na
292.7,na
292.75,na
292.8,na
292.85,na
292.9,na
292.95,na
293.0,na
293.05,na
293.1,na
293.15,na
293.2,na
293.25,na
293.3,na
293.35,na
293.4,na
293.45,na
293.5,na
293.55,na
293.6,na
293.65,rearing
293.7,rearing
293.75,rearing
293.8,rearing
293.85,rearing
293.9,rearing
293.95,rearing
294.0,rearing
294.05,rearing
294.1,rearing
294.15,rearing
294.2,rearing
294.25,rearing
294.3,rearing
294.35,rearing
294.4,rearing
294.45,rearing
294.5,rearing
294.55,rearing
294.6,rearing
294.65,rearing
294.7,rearing
294.75,rearing
294.8,rearing
294.85,rearing
294.9,rearing
294.95,rearing
295.0,rearing
295.05,rearing
295.1,rearing
295.15,rearing
295.2,rearing
295.25,rearing
295.3,rearing
295.35,rearing
295.4,rearing
295.45,rearing
295.5,rearing
295.55,rearing
295.6,rearing
295.65,rearing
295.7,rearing
295.75,rearing
295.8,rearing
295.85,rearing
295.9,rearing
295.95,rearing
296.0,rearing
296.05,rearing
296.1,rearing
296.15,rearing
296.2,rearing
296.25,rearing
296.3,rearing
296.35,rearing
296.4,rearing
296.45,rearing
296.5,rearing
296.55,rearing
296.6,rearing
296.65,rearing
296.7,na
296.75,na
296.8,na
296.85,na
296.9,na
296.95,walking
297.0,walking
297.05,walking
297.1,walking
297.15,walking
297.2,walking
297.25,walking
297.3,walking
297.35,walking
297.4,walking
297.45,walking
297.5,na
297.55,na
297.6,na
297.65,na
297.7,rearing
297.75,rearing
297.8,rearing
297.85,rearing
297.9,rearing
297.95,rearing
298.0,rearing
298.05,rearing
298.1,rearing
298.15,rearing
298.2,rearing
298.25,rearing
298.3,rearing
298.35,rearing
298.4,rearing
298.45,rearing
298.5,rearing
298.55,rearing
298.6,rearing
298.65,rearing
298.7,rearing
298.75,rearing
