,0
201.05,na
201.1,na
201.15,na
201.2,na
201.25,na
201.3,na
201.35,na
201.4,na
201.45,na
201.5,na
201.55,na
201.6,na
201.65,na
201.7,na
201.75,na
201.8,na
201.85,na
201.9,na
201.95,na
202.0,na
202.05,na
202.1,na
202.15,na
202.2,na
202.25,na
202.3,na
202.35,na
202.4,na
202.45,na
202.5,na
202.55,standing
202.6,standing
202.65,standing
202.7,standing
202.75,standing
202.8,standing
202.85,standing
202.9,standing
202.95,standing
203.0,standing
203.05,standing
203.1,standing
203.15,standing
203.2,standing
203.25,standing
203.3,standing
203.35,standing
203.4,standing
203.45,standing
203.5,standing
203.55,standing
203.6,standing
203.65,standing
203.7,standing
203.75,na
203.8,na
203.85,na
203.9,na
203.95,na
204.0,rearing
204.05,rearing
204.1,rearing
204.15,rearing
204.2,rearing
204.25,rearing
204.3,rearing
204.35,rearing
204.4,rearing
204.45,rearing
204.5,rearing
204.55,rearing
204.6,rearing
204.65,rearing
204.7,rearing
204.75,rearing
204.8,rearing
204.85,rearing
204.9,rearing
204.95,rearing
205.0,rearing
205.05,rearing
205.1,rearing
205.15,rearing
205.2,rearing
205.25,rearing
205.3,rearing
205.35,rearing
205.4,rearing
205.45,rearing
205.5,rearing
205.55,rearing
205.6,rearing
205.65,rearing
205.7,rearing
205.75,rearing
205.8,rearing
205.85,rearing
205.9,rearing
205.95,rearing
206.0,rearing
206.05,rearing
206.1,rearing
206.15,rearing
206.2,rearing
206.25,rearing
206.3,rearing
206.35,rearing
206.4,rearing
206.45,rearing
206.5,rearing
206.55,rearing
206.6,rearing
206.65,rearing
206.7,rearing
206.75,rearing
206.8,rearing
206.85,rearing
206.9,rearing
206.95,rearing
207.0,rearing
207.05,rearing
207.1,rearing
207.15,rearing
207.2,rearing
207.25,rearing
207.3,rearing
207.35,rearing
207.4,rearing
207.45,rearing
207.5,rearing
207.55,rearing
207.6,rearing
207.65,rearing
207.7,rearing
207.75,rearing
207.8,rearing
207.85,rearing
207.9,rearing
207.95,rearing
208.0,rearing
208.05,rearing
208.1,rearing
208.15,rearing
208.2,rearing
208.25,rearing
208.3,rearing
208.35,na
208.4,na
208.45,na
208.5,na
208.55,na
208.6,na
208.65,na
208.7,na
208.75,na
208.8,na
208.85,na
208.9,na
208.95,na
209.0,na
209.05,na
209.1,na
209.15,walking
209.2,walking
209.25,walking
209.3,walking
209.35,walking
209.4,walking
209.45,walking
209.5,walking
209.55,walking
209.6,walking
209.65,walking
209.7,walking
209.75,walking
209.8,na
209.85,na
209.9,na
209.95,na
210.0,na
210.05,na
210.1,na
210.15,na
210.2,na
210.25,na
210.3,rearing
210.35,rearing
210.4,rearing
210.45,rearing
210.5,rearing
210.55,rearing
210.6,rearing
210.65,rearing
210.7,rearing
210.75,rearing
210.8,rearing
210.85,rearing
210.9,rearing
210.95,rearing
211.0,rearing
211.05,rearing
211.1,rearing
211.15,rearing
211.2,rearing
211.25,rearing
211.3,rearing
211.35,rearing
211.4,rearing
211.45,rearing
211.5,rearing
211.55,rearing
211.6,rearing
211.65,rearing
211.7,rearing
211.75,rearing
211.8,rearing
211.85,rearing
211.9,rearing
211.95,rearing
212.0,rearing
212.05,rearing
212.1,rearing
212.15,rearing
212.2,rearing
212.25,rearing
212.3,rearing
212.35,rearing
212.4,rearing
212.45,rearing
212.5,rearing
212.55,rearing
212.6,rearing
212.65,rearing
212.7,rearing
212.75,rearing
212.8,rearing
212.85,rearing
212.9,rearing
212.95,rearing
213.0,rearing
213.05,rearing
213.1,rearing
213.15,rearing
213.2,na
213.25,na
213.3,na
213.35,na
213.4,na
213.45,na
213.5,na
213.55,walking
213.6,walking
213.65,walking
213.7,walking
213.75,walking
213.8,walking
213.85,walking
213.9,walking
213.95,walking
214.0,na
214.05,na
214.1,na
214.15,na
214.2,na
214.25,na
214.3,na
214.35,rearing
214.4,rearing
214.45,rearing
214.5,rearing
214.55,rearing
214.6,rearing
214.65,rearing
214.7,rearing
214.75,rearing
214.8,rearing
214.85,rearing
214.9,rearing
214.95,rearing
215.0,rearing
215.05,rearing
215.1,rearing
215.15,rearing
215.2,rearing
215.25,rearing
215.3,rearing
215.35,rearing
215.4,rearing
215.45,rearing
215.5,rearing
215.55,rearing
215.6,rearing
215.65,rearing
215.7,rearing
215.75,rearing
215.8,rearing
215.85,rearing
215.9,rearing
215.95,rearing
216.0,rearing
216.05,rearing
216.1,rearing
216.15,rearing
216.2,rearing
216.25,rearing
216.3,rearing
216.35,rearing
216.4,rearing
216.45,rearing
216.5,rearing
216.55,rearing
216.6,rearing
216.65,rearing
216.7,rearing
216.75,rearing
216.8,rearing
216.85,rearing
216.9,rearing
216.95,rearing
217.0,rearing
217.05,na
217.1,na
217.15,na
217.2,na
217.25,na
217.3,na
217.35,na
217.4,standing
217.45,standing
217.5,standing
217.55,standing
217.6,standing
217.65,standing
217.7,standing
217.75,standing
217.8,standing
217.85,standing
217.9,standing
217.95,na
218.0,walking
218.05,walking
218.1,walking
218.15,walking
218.2,walking
218.25,walking
218.3,walking
218.35,walking
218.4,walking
218.45,walking
218.5,walking
218.55,walking
218.6,walking
218.65,walking
218.7,walking
218.75,walking
218.8,walking
218.85,walking
218.9,walking
218.95,walking
219.0,walking
219.05,walking
219.1,walking
219.15,walking
219.2,walking
219.25,walking
219.3,walking
219.35,walking
219.4,walking
219.45,walking
219.5,walking
219.55,walking
219.6,walking
219.65,na
219.7,na
219.75,na
219.8,na
219.85,na
219.9,na
219.95,na
220.0,na
220.05,rearing
220.1,rearing
220.15,rearing
220.2,rearing
220.25,rearing
220.3,rearing
220.35,rearing
220.4,rearing
220.45,rearing
220.5,rearing
220.55,rearing
220.6,rearing
220.65,rearing
220.7,rearing
220.75,rearing
220.8,rearing
220.85,rearing
220.9,rearing
220.95,rearing
221.0,rearing
221.05,rearing
221.1,rearing
221.15,rearing
221.2,rearing
221.25,rearing
221.3,rearing
221.35,rearing
221.4,rearing
221.45,rearing
221.5,rearing
221.55,rearing
221.6,na
221.65,na
221.7,na
221.75,na
221.8,na
221.85,na
221.9,na
221.95,na
222.0,na
222.05,na
222.1,rearing
222.15,rearing
222.2,rearing
222.25,rearing
222.3,rearing
222.35,rearing
222.4,rearing
222.45,rearing
222.5,rearing
222.55,rearing
222.6,rearing
222.65,rearing
222.7,rearing
222.75,rearing
222.8,rearing
222.85,rearing
222.9,rearing
222.95,rearing
223.0,rearing
223.05,rearing
223.1,rearing
223.15,rearing
223.2,rearing
223.25,na
223.3,na
223.35,na
223.4,na
223.45,na
223.5,na
223.55,na
223.6,na
223.65,na
223.7,walking
223.75,walking
223.8,walking
223.85,walking
223.9,walking
223.95,walking
224.0,walking
224.05,walking
224.1,walking
224.15,walking
224.2,walking
224.25,walking
224.3,walking
224.35,walking
224.4,walking
224.45,walking
224.5,walking
224.55,walking
224.6,walking
224.65,walking
224.7,walking
224.75,walking
224.8,walking
224.85,walking
224.9,walking
224.95,na
225.0,na
225.05,na
225.1,na
225.15,na
225.2,na
225.25,na
225.3,na
225.35,na
225.4,na
225.45,rearing
225.5,rearing
225.55,rearing
225.6,rearing
225.65,rearing
225.7,rearing
225.75,rearing
225.8,rearing
225.85,rearing
225.9,rearing
225.95,na
226.0,na
226.05,na
226.1,na
226.15,na
226.2,na
226.25,na
226.3,walking
226.35,walking
226.4,walking
226.45,walking
226.5,walking
226.55,walking
226.6,rearing
226.65,rearing
226.7,rearing
226.75,rearing
226.8,rearing
226.85,rearing
226.9,rearing
226.95,rearing
227.0,rearing
227.05,rearing
227.1,rearing
227.15,rearing
227.2,rearing
227.25,rearing
227.3,rearing
227.35,rearing
227.4,rearing
227.45,rearing
227.5,rearing
227.55,rearing
227.6,rearing
227.65,rearing
227.7,rearing
227.75,rearing
227.8,rearing
227.85,rearing
227.9,rearing
227.95,rearing
228.0,rearing
228.05,rearing
228.1,rearing
228.15,rearing
228.2,rearing
228.25,rearing
228.3,rearing
228.35,rearing
228.4,rearing
228.45,rearing
228.5,rearing
228.55,na
228.6,na
228.65,na
228.7,na
228.75,na
228.8,na
228.85,na
228.9,na
228.95,na
229.0,na
229.05,na
229.1,na
229.15,na
229.2,na
229.25,na
229.3,na
229.35,na
229.4,na
229.45,na
229.5,na
229.55,na
229.6,standing
229.65,standing
229.7,standing
229.75,standing
229.8,standing
229.85,standing
229.9,standing
229.95,standing
230.0,standing
230.05,standing
230.1,na
230.15,walking
230.2,walking
230.25,walking
230.3,walking
230.35,walking
230.4,walking
230.45,walking
230.5,walking
230.55,na
230.6,na
230.65,na
230.7,na
230.75,na
230.8,na
230.85,na
230.9,na
230.95,na
231.0,rearing
231.05,rearing
231.1,rearing
231.15,rearing
231.2,rearing
231.25,rearing
231.3,rearing
231.35,na
231.4,na
231.45,na
231.5,na
231.55,na
231.6,na
231.65,walking
231.7,walking
231.75,walking
231.8,walking
231.85,walking
231.9,walking
231.95,walking
232.0,walking
232.05,walking
232.1,walking
232.15,walking
232.2,walking
232.25,walking
232.3,walking
232.35,walking
232.4,walking
232.45,walking
232.5,walking
232.55,walking
232.6,walking
232.65,walking
232.7,walking
232.75,walking
232.8,walking
232.85,walking
232.9,walking
232.95,walking
233.0,walking
233.05,walking
233.1,walking
233.15,walking
233.2,walking
233.25,walking
233.3,walking
233.35,walking
233.4,na
233.45,rearing
233.5,rearing
233.55,rearing
233.6,rearing
233.65,rearing
233.7,rearing
233.75,na
233.8,na
233.85,na
233.9,na
233.95,na
234.0,na
234.05,walking
234.1,walking
234.15,walking
234.2,walking
234.25,walking
234.3,walking
234.35,walking
234.4,na
234.45,na
234.5,na
234.55,na
234.6,na
234.65,na
234.7,na
234.75,na
234.8,na
234.85,rearing
234.9,rearing
234.95,rearing
235.0,rearing
235.05,rearing
235.1,rearing
235.15,rearing
235.2,rearing
235.25,rearing
235.3,rearing
235.35,rearing
235.4,rearing
235.45,rearing
235.5,rearing
235.55,rearing
235.6,rearing
235.65,rearing
235.7,rearing
235.75,rearing
235.8,rearing
235.85,rearing
235.9,rearing
235.95,rearing
236.0,rearing
236.05,na
236.1,na
236.15,na
236.2,na
236.25,na
236.3,na
236.35,na
236.4,na
236.45,rearing
236.5,rearing
236.55,rearing
236.6,rearing
236.65,rearing
236.7,rearing
236.75,rearing
236.8,rearing
236.85,rearing
236.9,rearing
236.95,rearing
237.0,rearing
237.05,rearing
237.1,rearing
237.15,rearing
237.2,rearing
237.25,rearing
237.3,na
237.35,na
237.4,na
237.45,na
237.5,na
237.55,na
237.6,na
237.65,na
237.7,na
237.75,na
237.8,na
237.85,na
237.9,na
237.95,na
238.0,na
238.05,na
238.1,na
238.15,na
238.2,na
238.25,na
238.3,na
238.35,na
238.4,na
238.45,na
238.5,na
238.55,na
238.6,na
238.65,na
238.7,na
238.75,na
238.8,na
238.85,na
238.9,na
238.95,na
239.0,na
239.05,na
239.1,na
239.15,na
239.2,na
239.25,na
239.3,na
239.35,na
239.4,na
239.45,na
239.5,na
239.55,na
239.6,na
239.65,na
239.7,na
239.75,na
239.8,na
239.85,na
239.9,na
239.95,na
240.0,na
240.05,na
240.1,na
240.15,na
240.2,na
240.25,na
240.3,na
240.35,na
240.4,na
240.45,na
240.5,na
240.55,na
240.6,na
240.65,na
240.7,na
240.75,na
240.8,na
240.85,na
240.9,na
240.95,na
241.0,na
241.05,na
241.1,na
241.15,na
241.2,na
241.25,na
241.3,na
241.35,walking
241.4,walking
241.45,walking
241.5,walking
241.55,walking
241.6,walking
241.65,walking
241.7,walking
241.75,walking
241.8,walking
241.85,walking
241.9,na
241.95,na
242.0,na
242.05,na
242.1,na
242.15,na
242.2,na
242.25,na
242.3,na
242.35,na
242.4,na
242.45,na
242.5,na
242.55,na
242.6,na
242.65,standing
242.7,standing
242.75,standing
242.8,standing
242.85,standing
242.9,standing
242.95,standing
243.0,standing
243.05,standing
243.1,standing
243.15,standing
243.2,standing
243.25,standing
243.3,standing
243.35,na
243.4,na
243.45,na
243.5,na
243.55,na
243.6,na
243.65,na
243.7,na
243.75,na
243.8,na
243.85,na
243.9,rearing
243.95,rearing
244.0,rearing
244.05,rearing
244.1,rearing
244.15,rearing
244.2,rearing
244.25,rearing
244.3,rearing
244.35,na
244.4,na
244.45,na
244.5,na
244.55,na
244.6,na
244.65,na
244.7,na
244.75,na
244.8,na
244.85,na
244.9,na
244.95,na
245.0,na
245.05,na
245.1,na
245.15,na
245.2,na
245.25,na
245.3,na
245.35,na
245.4,na
245.45,na
245.5,na
245.55,na
245.6,na
245.65,na
245.7,na
245.75,na
245.8,na
245.85,na
245.9,na
245.95,na
246.0,na
246.05,na
246.1,na
246.15,na
246.2,na
246.25,na
246.3,na
246.35,na
246.4,na
246.45,na
246.5,na
246.55,na
246.6,na
246.65,na
246.7,na
246.75,na
246.8,na
246.85,na
246.9,na
246.95,na
247.0,na
247.05,na
247.1,na
247.15,na
247.2,na
247.25,na
247.3,na
247.35,na
247.4,na
247.45,na
247.5,na
247.55,na
247.6,na
247.65,na
247.7,na
247.75,na
247.8,na
247.85,na
247.9,na
247.95,na
248.0,na
248.05,na
248.1,na
248.15,na
248.2,na
248.25,na
248.3,na
248.35,na
248.4,na
248.45,na
248.5,na
248.55,na
248.6,na
248.65,na
248.7,na
248.75,na
248.8,na
248.85,na
248.9,na
248.95,na
249.0,na
249.05,na
249.1,na
249.15,na
249.2,na
249.25,na
249.3,na
249.35,na
249.4,na
249.45,na
249.5,na
249.55,na
249.6,na
249.65,na
249.7,na
249.75,na
249.8,na
249.85,na
249.9,na
249.95,na
250.0,na
250.05,na
250.1,rearing
250.15,rearing
250.2,rearing
250.25,rearing
250.3,rearing
250.35,rearing
250.4,rearing
250.45,rearing
250.5,rearing
250.55,rearing
250.6,rearing
250.65,rearing
250.7,rearing
250.75,rearing
250.8,rearing
250.85,rearing
250.9,rearing
250.95,rearing
251.0,rearing
251.05,rearing
251.1,rearing
251.15,rearing
251.2,rearing
251.25,rearing
251.3,rearing
251.35,rearing
251.4,rearing
251.45,rearing
251.5,rearing
251.55,rearing
251.6,rearing
251.65,rearing
251.7,rearing
251.75,rearing
251.8,rearing
251.85,rearing
251.9,rearing
251.95,rearing
252.0,rearing
252.05,rearing
252.1,rearing
252.15,rearing
252.2,rearing
252.25,rearing
252.3,rearing
252.35,rearing
252.4,rearing
252.45,rearing
252.5,rearing
252.55,rearing
252.6,rearing
252.65,rearing
252.7,rearing
252.75,rearing
252.8,rearing
252.85,rearing
252.9,rearing
252.95,rearing
253.0,rearing
253.05,rearing
253.1,rearing
253.15,rearing
253.2,rearing
253.25,rearing
253.3,rearing
253.35,rearing
253.4,rearing
253.45,rearing
253.5,rearing
253.55,rearing
253.6,rearing
253.65,rearing
253.7,rearing
253.75,rearing
253.8,rearing
253.85,rearing
253.9,rearing
253.95,rearing
254.0,rearing
254.05,rearing
254.1,rearing
254.15,rearing
254.2,rearing
254.25,rearing
254.3,rearing
254.35,rearing
254.4,rearing
254.45,rearing
254.5,rearing
254.55,rearing
254.6,rearing
254.65,rearing
254.7,rearing
254.75,rearing
254.8,rearing
254.85,rearing
254.9,rearing
254.95,rearing
255.0,rearing
255.05,rearing
255.1,rearing
255.15,rearing
255.2,rearing
255.25,rearing
255.3,rearing
255.35,rearing
255.4,rearing
255.45,rearing
255.5,rearing
255.55,rearing
255.6,rearing
255.65,rearing
255.7,rearing
255.75,rearing
255.8,rearing
255.85,rearing
255.9,rearing
255.95,rearing
256.0,rearing
256.05,rearing
256.1,rearing
256.15,rearing
256.2,rearing
256.25,rearing
256.3,rearing
256.35,rearing
256.4,rearing
256.45,na
256.5,na
256.55,na
256.6,na
256.65,na
256.7,na
256.75,na
256.8,na
256.85,na
256.9,na
256.95,na
257.0,na
257.05,na
257.1,na
257.15,grooming
257.2,grooming
257.25,grooming
257.3,grooming
257.35,grooming
257.4,grooming
257.45,grooming
257.5,grooming
257.55,grooming
257.6,grooming
257.65,grooming
257.7,grooming
257.75,grooming
257.8,na
257.85,na
257.9,na
257.95,na
258.0,na
258.05,na
258.1,na
258.15,na
258.2,na
258.25,na
258.3,na
258.35,na
258.4,na
258.45,na
258.5,na
258.55,na
258.6,na
258.65,na
258.7,na
258.75,na
258.8,na
258.85,na
258.9,na
258.95,na
259.0,na
259.05,na
259.1,na
259.15,na
259.2,na
259.25,na
259.3,na
259.35,na
259.4,na
259.45,na
259.5,na
259.55,na
259.6,na
259.65,na
259.7,na
259.75,na
259.8,na
259.85,na
259.9,na
259.95,na
260.0,na
260.05,na
260.1,grooming
260.15,grooming
260.2,grooming
260.25,grooming
260.3,grooming
260.35,grooming
260.4,grooming
260.45,grooming
260.5,grooming
260.55,grooming
260.6,grooming
260.65,grooming
260.7,grooming
260.75,grooming
260.8,grooming
260.85,grooming
260.9,na
260.95,rearing
261.0,rearing
261.05,rearing
261.1,rearing
261.15,rearing
261.2,rearing
261.25,rearing
261.3,rearing
261.35,rearing
261.4,rearing
261.45,rearing
261.5,rearing
261.55,rearing
261.6,rearing
261.65,rearing
261.7,rearing
261.75,rearing
261.8,rearing
261.85,rearing
261.9,rearing
261.95,rearing
262.0,rearing
262.05,rearing
262.1,rearing
262.15,rearing
262.2,rearing
262.25,rearing
262.3,rearing
262.35,rearing
262.4,rearing
262.45,rearing
262.5,rearing
262.55,rearing
262.6,rearing
262.65,rearing
262.7,rearing
262.75,rearing
262.8,rearing
262.85,rearing
262.9,rearing
262.95,rearing
263.0,rearing
263.05,rearing
263.1,rearing
263.15,rearing
263.2,rearing
263.25,na
263.3,na
263.35,na
263.4,na
263.45,na
263.5,na
263.55,na
263.6,na
263.65,na
263.7,na
263.75,walking
263.8,walking
263.85,walking
263.9,walking
263.95,walking
264.0,walking
264.05,walking
264.1,walking
264.15,walking
264.2,walking
264.25,walking
264.3,walking
264.35,na
264.4,na
264.45,na
264.5,na
264.55,na
264.6,na
264.65,na
264.7,na
264.75,na
264.8,na
264.85,na
264.9,na
264.95,na
265.0,na
265.05,na
265.1,na
265.15,na
265.2,na
265.25,na
265.3,na
265.35,na
265.4,na
265.45,na
265.5,na
265.55,na
265.6,na
265.65,na
265.7,na
265.75,na
265.8,na
265.85,na
265.9,na
265.95,walking
266.0,walking
266.05,walking
266.1,walking
266.15,walking
266.2,walking
266.25,walking
266.3,walking
266.35,walking
266.4,walking
266.45,walking
266.5,walking
266.55,walking
266.6,walking
266.65,walking
266.7,walking
266.75,na
266.8,na
266.85,na
266.9,na
266.95,na
267.0,na
267.05,na
267.1,walking
267.15,walking
267.2,walking
267.25,walking
267.3,walking
267.35,na
267.4,na
267.45,na
267.5,na
267.55,na
267.6,na
267.65,na
267.7,na
267.75,na
267.8,na
267.85,na
267.9,na
267.95,na
268.0,na
268.05,na
268.1,na
268.15,na
268.2,rearing
268.25,rearing
268.3,rearing
268.35,rearing
268.4,rearing
268.45,rearing
268.5,rearing
268.55,rearing
268.6,rearing
268.65,rearing
268.7,rearing
268.75,rearing
268.8,rearing
268.85,rearing
268.9,rearing
268.95,rearing
269.0,rearing
269.05,rearing
269.1,rearing
269.15,rearing
269.2,rearing
269.25,rearing
269.3,rearing
269.35,rearing
269.4,rearing
269.45,rearing
269.5,rearing
269.55,rearing
269.6,rearing
269.65,rearing
269.7,rearing
269.75,rearing
269.8,rearing
269.85,rearing
269.9,rearing
269.95,rearing
270.0,rearing
270.05,rearing
270.1,rearing
270.15,rearing
270.2,rearing
270.25,rearing
270.3,rearing
270.35,rearing
270.4,rearing
270.45,rearing
270.5,na
270.55,na
270.6,na
270.65,na
270.7,na
270.75,na
270.8,na
270.85,walking
270.9,walking
270.95,walking
271.0,walking
271.05,walking
271.1,walking
271.15,walking
271.2,walking
271.25,walking
271.3,walking
271.35,na
271.4,na
271.45,na
271.5,na
271.55,na
271.6,na
271.65,na
271.7,na
271.75,na
271.8,na
271.85,na
271.9,na
271.95,na
272.0,rearing
272.05,rearing
272.1,rearing
272.15,rearing
272.2,rearing
272.25,rearing
272.3,rearing
272.35,rearing
272.4,rearing
272.45,rearing
272.5,rearing
272.55,rearing
272.6,rearing
272.65,rearing
272.7,rearing
272.75,rearing
272.8,na
272.85,walking
272.9,walking
272.95,walking
273.0,walking
273.05,walking
273.1,walking
273.15,walking
273.2,walking
273.25,na
273.3,na
273.35,na
273.4,na
273.45,na
273.5,na
273.55,na
273.6,na
273.65,na
273.7,na
273.75,na
273.8,na
273.85,na
273.9,na
273.95,na
274.0,na
274.05,na
274.1,na
274.15,na
274.2,na
274.25,na
274.3,rearing
274.35,rearing
274.4,rearing
274.45,rearing
274.5,rearing
274.55,rearing
274.6,rearing
274.65,rearing
274.7,rearing
274.75,rearing
274.8,rearing
274.85,rearing
274.9,rearing
274.95,rearing
275.0,rearing
275.05,rearing
275.1,rearing
275.15,rearing
275.2,rearing
275.25,rearing
275.3,rearing
275.35,rearing
275.4,rearing
275.45,rearing
275.5,rearing
275.55,rearing
275.6,rearing
275.65,rearing
275.7,rearing
275.75,rearing
275.8,rearing
275.85,rearing
275.9,rearing
275.95,rearing
276.0,rearing
276.05,rearing
276.1,rearing
276.15,rearing
276.2,rearing
276.25,rearing
276.3,rearing
276.35,rearing
276.4,rearing
276.45,na
276.5,na
276.55,na
276.6,na
276.65,na
276.7,na
276.75,na
276.8,na
276.85,na
276.9,na
276.95,na
277.0,na
277.05,na
277.1,na
277.15,standing
277.2,standing
277.25,standing
277.3,standing
277.35,standing
277.4,standing
277.45,standing
277.5,standing
277.55,standing
277.6,standing
277.65,standing
277.7,standing
277.75,na
277.8,na
277.85,na
277.9,na
277.95,na
278.0,na
278.05,na
278.1,walking
278.15,walking
278.2,walking
278.25,walking
278.3,walking
278.35,walking
278.4,walking
278.45,walking
278.5,rearing
278.55,rearing
278.6,rearing
278.65,rearing
278.7,rearing
278.75,rearing
278.8,rearing
278.85,rearing
278.9,rearing
278.95,rearing
279.0,rearing
279.05,rearing
279.1,rearing
279.15,rearing
279.2,rearing
279.25,rearing
279.3,rearing
279.35,rearing
279.4,rearing
279.45,rearing
279.5,rearing
279.55,rearing
279.6,rearing
279.65,rearing
279.7,rearing
279.75,rearing
279.8,rearing
279.85,rearing
279.9,rearing
279.95,rearing
280.0,rearing
280.05,rearing
280.1,rearing
280.15,rearing
280.2,rearing
280.25,rearing
280.3,rearing
280.35,rearing
280.4,rearing
280.45,rearing
280.5,rearing
280.55,rearing
280.6,rearing
280.65,rearing
280.7,rearing
280.75,rearing
280.8,rearing
280.85,rearing
280.9,rearing
280.95,rearing
281.0,rearing
281.05,rearing
281.1,rearing
281.15,rearing
281.2,rearing
281.25,rearing
281.3,rearing
281.35,rearing
281.4,rearing
281.45,rearing
281.5,rearing
281.55,rearing
281.6,rearing
281.65,rearing
281.7,rearing
281.75,rearing
281.8,na
281.85,standing
281.9,standing
281.95,standing
282.0,standing
282.05,standing
282.1,standing
282.15,standing
282.2,standing
282.25,standing
282.3,standing
282.35,standing
282.4,standing
282.45,standing
282.5,standing
282.55,standing
282.6,standing
282.65,standing
282.7,standing
282.75,standing
282.8,standing
282.85,standing
282.9,standing
282.95,standing
283.0,standing
283.05,standing
283.1,standing
283.15,standing
283.2,standing
283.25,na
283.3,walking
283.35,walking
283.4,walking
283.45,walking
283.5,walking
283.55,walking
283.6,walking
283.65,walking
283.7,walking
283.75,walking
283.8,na
283.85,na
283.9,na
283.95,na
284.0,na
284.05,na
284.1,na
284.15,na
284.2,na
284.25,na
284.3,na
284.35,na
284.4,na
284.45,na
284.5,na
284.55,na
284.6,na
284.65,na
284.7,na
284.75,na
284.8,na
284.85,na
284.9,na
284.95,na
285.0,na
285.05,na
285.1,rearing
285.15,rearing
285.2,rearing
285.25,rearing
285.3,rearing
285.35,rearing
285.4,rearing
285.45,rearing
285.5,rearing
285.55,rearing
285.6,na
285.65,na
285.7,na
285.75,na
285.8,na
285.85,na
285.9,na
285.95,na
286.0,walking
286.05,walking
286.1,walking
286.15,walking
286.2,walking
286.25,walking
286.3,walking
286.35,walking
286.4,walking
286.45,walking
286.5,walking
286.55,walking
286.6,walking
286.65,walking
286.7,walking
286.75,na
286.8,na
286.85,na
286.9,na
286.95,na
287.0,na
287.05,na
287.1,na
287.15,na
287.2,na
287.25,na
287.3,na
287.35,na
287.4,na
287.45,na
287.5,na
287.55,na
287.6,rearing
287.65,rearing
287.7,rearing
287.75,rearing
287.8,rearing
287.85,rearing
287.9,rearing
287.95,rearing
288.0,rearing
288.05,rearing
288.1,rearing
288.15,rearing
288.2,rearing
288.25,rearing
288.3,rearing
288.35,rearing
288.4,rearing
288.45,rearing
288.5,rearing
288.55,rearing
288.6,rearing
288.65,rearing
288.7,rearing
288.75,rearing
288.8,rearing
288.85,rearing
288.9,rearing
288.95,rearing
289.0,na
289.05,na
289.1,na
289.15,na
289.2,na
289.25,na
289.3,na
289.35,na
289.4,na
289.45,na
289.5,na
289.55,na
289.6,na
289.65,na
289.7,na
289.75,na
289.8,na
289.85,na
289.9,na
289.95,na
290.0,na
290.05,walking
290.1,walking
290.15,walking
290.2,walking
290.25,walking
290.3,walking
290.35,walking
290.4,na
290.45,na
290.5,na
290.55,na
290.6,na
290.65,na
290.7,na
290.75,na
290.8,na
290.85,na
290.9,na
290.95,na
291.0,grooming
291.05,grooming
291.1,grooming
291.15,grooming
291.2,grooming
291.25,grooming
291.3,grooming
291.35,grooming
291.4,grooming
291.45,grooming
291.5,grooming
291.55,grooming
291.6,grooming
291.65,grooming
291.7,grooming
291.75,na
291.8,na
291.85,na
291.9,na
291.95,na
292.0,na
292.05,na
292.1,na
292.15,na
292.2,na
292.25,na
292.3,grooming
292.35,grooming
292.4,grooming
292.45,grooming
292.5,grooming
292.55,grooming
292.6,grooming
292.65,grooming
292.7,grooming
292.75,grooming
292.8,grooming
292.85,grooming
292.9,grooming
292.95,grooming
293.0,grooming
293.05,grooming
293.1,grooming
293.15,grooming
293.2,grooming
293.25,grooming
293.3,grooming
293.35,grooming
293.4,grooming
293.45,grooming
293.5,grooming
293.55,grooming
293.6,grooming
293.65,grooming
293.7,grooming
293.75,grooming
293.8,grooming
293.85,grooming
293.9,grooming
293.95,grooming
294.0,grooming
294.05,grooming
294.1,grooming
294.15,grooming
294.2,grooming
294.25,grooming
294.3,grooming
294.35,grooming
294.4,grooming
294.45,grooming
294.5,grooming
294.55,grooming
294.6,grooming
294.65,grooming
294.7,grooming
294.75,grooming
294.8,grooming
294.85,grooming
294.9,grooming
294.95,grooming
295.0,grooming
295.05,grooming
295.1,grooming
295.15,grooming
295.2,grooming
295.25,grooming
295.3,grooming
295.35,grooming
295.4,grooming
295.45,grooming
295.5,grooming
295.55,grooming
295.6,grooming
295.65,grooming
295.7,grooming
295.75,grooming
295.8,grooming
295.85,grooming
295.9,grooming
295.95,grooming
296.0,grooming
296.05,grooming
296.1,grooming
296.15,grooming
296.2,grooming
296.25,grooming
296.3,grooming
296.35,grooming
296.4,grooming
296.45,grooming
296.5,grooming
296.55,grooming
296.6,grooming
296.65,grooming
296.7,grooming
296.75,grooming
296.8,grooming
296.85,grooming
296.9,grooming
296.95,grooming
297.0,grooming
297.05,grooming
297.1,grooming
297.15,grooming
297.2,grooming
297.25,grooming
297.3,grooming
297.35,grooming
297.4,grooming
297.45,grooming
297.5,grooming
297.55,grooming
297.6,grooming
297.65,grooming
297.7,grooming
297.75,grooming
297.8,grooming
297.85,grooming
297.9,grooming
297.95,grooming
298.0,grooming
298.05,grooming
298.1,grooming
298.15,grooming
298.2,grooming
298.25,grooming
298.3,grooming
298.35,grooming
298.4,grooming
298.45,grooming
298.5,grooming
298.55,grooming
298.6,grooming
298.65,grooming
298.7,grooming
298.75,grooming
298.8,grooming
298.85,grooming
298.9,grooming
298.95,grooming
299.0,grooming
299.05,grooming
299.1,grooming
299.15,grooming
299.2,grooming
299.25,grooming
299.3,grooming
